time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
7300,2024-11-03 23:57:07,-23.4438141378857,151.917273886032,4.2,,,7.8686697,0,0.1,1.19258,1.27394,13,4,24.436,7.8686697,4.2,0.4,1.19258,0,-0.1,-3.3,82.3, -3.3, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,7.8686697,4.2,14,Waypoint,
7400,2024-11-03 23:57:07,-23.4438140481902,151.917273719366,4.6,,,8.2686697,0,0.1,1.20872,1.29366,13,4,24.436,8.2686697,4.6,0.4,1.20872,0,-0.1,-3.3,82.1, -3.5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,8.2686697,4.6,14,Waypoint,
7500,2024-11-03 23:57:08,-23.4438140250893,151.917273666539,4.9,,,8.5686697,0,0.1,1.21391,1.29963,13,4,24.436,8.5686697,4.9,0.4,1.21391,0,-0.1,-3.2,82.2, -3.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,8.5686697,4.9,14,Waypoint,
7600,2024-11-03 23:57:08,-23.4438139788336,151.917273537367,5.2,,,8.8686697,0,0.1,1.22669,1.31378,13,4,24.436,8.8686697,5.2,0.4,1.22669,0,-0.1,-3.1,82.2, -3.8, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,8.8686697,5.2,14,Waypoint,
7700,2024-11-03 23:57:08,-23.4438139935114,151.917273508613,5.5,,,9.1686697,0,0.1,1.22973,1.31713,13,4,24.436,9.1686697,5.5,0.4,1.22973,0,-0.1,-3,82.3, -3.9, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,9.1686697,5.5,14,Waypoint,
7800,2024-11-03 23:57:08,-23.443814023023,151.917273449307,5.8,,,9.4686697,0,0.1,1.236,1.32402,14,4,24.436,9.4686697,5.8,0.4,1.236,0,-0.1,-2.9,82.3, -4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,9.4686697,5.8,14,Waypoint,
7900,2024-11-03 23:57:08,-23.4438140788978,151.91727348942,6,,,9.6686697,0,0,1.23238,1.33146,14,4,24.436,9.6686697,6,0.4,1.236,0,0,-2.9,82.3, -3.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,9.6686697,6,14,Waypoint,
8000,2024-11-03 23:57:08,-23.4438141628683,151.917273551733,6.3,,,9.9686697,0,0,1.2268,1.34275,15,4,24.436,9.9686697,6.3,0.4,1.236,0,0,-2.8,82.4, -3.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,9.9686697,6.3,14,Waypoint,
8100,2024-11-03 23:57:08,-23.443814242828,151.917273688654,6.6,,,10.2686697,0,0,1.21368,1.35931,15,4,24.436,10.2686697,6.6,0.4,1.236,0,0,-2.8,82.3, -3.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,10.2686697,6.6,14,Waypoint,
8200,2024-11-03 23:57:08,-23.4438143571383,151.917273892536,6.8,,,10.4686697,0,0,1.19424,1.38369,16,4,24.436,10.4686697,6.8,0.4,1.236,0,0,-2.8,82.3, -3.3, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,10.4686697,6.8,14,Waypoint,
8300,2024-11-03 23:57:08,-23.4438144570748,151.917274128192,7.1,,,10.7686697,0,0,1.17159,1.41018,16,4,24.436,10.7686697,7.1,0.4,1.236,0,0,-2.8,82.4, -2.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,10.7686697,7.1,14,Waypoint,
8400,2024-11-03 23:57:08,-23.4438146272374,151.917274387951,7.4,,,11.0686697,0,0,1.14769,1.44274,16,4,24.436,11.0686697,7.4,0.4,1.236,0,0,-2.9,82.3, -2.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,11.0686697,7.4,14,Waypoint,
8500,2024-11-03 23:57:09,-23.4438147778737,151.917274627233,7.7,,,11.3686697,0,0.1,1.12596,1.47235,16,4,24.436,11.3686697,7.7,0.4,1.236,-0.1,0,-2.9,82.3, -2.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,11.3686697,7.7,14,Waypoint,
8600,2024-11-03 23:57:09,-23.4438149842382,151.917274862726,8,,,11.6686697,0,0.1,1.10606,1.50558,16,4,24.436,11.6686697,8,0.4,1.236,-0.1,0,-2.9,82.3, -1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,11.6686697,8,14,Waypoint,
8700,2024-11-03 23:57:09,-23.4438151594332,151.917275071674,8.3,,,11.9686697,0,0.1,1.08877,1.53446,16,4,24.436,11.9686697,8.3,0.4,1.236,-0.1,0,-3,82.3, -1.8, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,11.9686697,8.3,14,Waypoint,
8800,2024-11-03 23:57:09,-23.4438153762768,151.917275256516,8.6,,,12.2686697,0,0.1,1.07539,1.56507,16,4,24.436,12.2686697,8.6,0.4,1.236,-0.1,0,-3,82.3, -1.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.054,4.069,4.075,4.088,4.075,4.075,0,,12.2686697,8.6,14,Waypoint,
8900,2024-11-03 23:57:09,-23.4438155429762,151.917275421004,8.9,,,12.5686697,0,0.1,1.06338,1.59007,16,4,24.154,12.5686697,8.9,0.4,1.236,-0.1,0,-3,82.3, -2.1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,12.5686697,8.9,14,Waypoint,
9000,2024-11-03 23:57:09,-23.4438157585202,151.917275602683,9.2,,,12.8686697,0,0,1.05158,1.62037,16,4,24.154,12.8686697,9.2,0.4,1.236,0,0,-3,82.3, -2.4, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,12.8686697,9.2,14,Waypoint,
9100,2024-11-03 23:57:09,-23.4438159188495,151.917275771544,9.5,,,13.1686697,0,0.1,1.03999,1.64517,16,4,24.154,13.1686697,9.5,0.4,1.236,-0.1,0,-3,82.3, -2.5, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,13.1686697,9.5,14,Waypoint,
9200,2024-11-03 23:57:09,-23.4438159274065,151.917275903711,9.8,,,13.4686697,0,0,1.02736,1.65869,16,4,24.154,13.4686697,9.8,0.4,1.236,0,0,-3,82.3, -2.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,13.4686697,9.8,14,Waypoint,
9300,2024-11-03 23:57:09,-23.4438158853658,151.917276031602,10.1,,,13.7686697,0,0,1.01352,1.67255,16,4,24.154,13.7686697,10.1,0.4,1.236,0,0,-3.1,82.3, -2.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,13.7686697,10.1,14,Waypoint,
9400,2024-11-03 23:57:09,-23.4438157618302,151.917276248825,10.4,,,14.0686697,0,0,0.988334,1.69862,16,4,24.154,14.0686697,10.4,0.4,1.236,0,0,-3,82.3, -2.9, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,14.0686697,10.4,14,Waypoint,
9500,2024-11-03 23:57:10,-23.4438156741855,151.917276453837,10.7,,,14.3686697,0,0,0.965511,1.7217,16,4,24.154,14.3686697,10.7,0.4,1.236,0,0,-2.9,82.3, -3.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,14.3686697,10.7,14,Waypoint,
9600,2024-11-03 23:57:10,-23.4438155620544,151.917276743559,11,,,14.6686697,0,0.1,0.933641,1.75378,16,4,24.154,14.6686697,11,0.4,1.236,0,0.1,-2.7,82.3, -3.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,14.6686697,11,14,Waypoint,
9700,2024-11-03 23:57:10,-23.4438154756091,151.917276995526,11.2,,,14.8686697,0,0.1,0.906276,1.78123,16,4,24.154,14.8686697,11.2,0.4,1.236,0,0.1,-2.6,82.3, -3.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,14.8686697,11.2,14,Waypoint,
9800,2024-11-03 23:57:10,-23.4438153976487,151.917277326391,11.5,,,15.1686697,0,0.1,0.871438,1.81608,16,4,24.154,15.1686697,11.5,0.4,1.236,0,0.1,-2.4,82.3, -2.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,15.1686697,11.5,14,Waypoint,
9900,2024-11-03 23:57:10,-23.443815315,151.917277604159,11.7,,,15.3686697,0,0.1,0.841662,1.84587,16,4,24.154,15.3686697,11.7,0.4,1.236,0,0.1,-2.3,82.3, -2.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.021,4.037,4.032,4.034,4.022,4.008,0,,15.3686697,11.7,14,Waypoint,
10000,2024-11-03 23:57:10,-23.4438152406101,151.917277955256,11.9,,,15.5686697,0,0.14,0.804952,1.88263,16,4,24.154,15.5686697,11.9,0.4,1.236,0.1,0.1,-2.1,82.2, -1.7, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.021,4.037,4.032,4.034,4.022,4.008,0,,15.5686697,11.9,14,Waypoint,
10100,2024-11-03 23:57:10,-23.4438151517181,151.917278215319,12.1,,,15.7686697,0,0.14,0.776718,1.91095,16,4,24.154,15.7686697,12.1,0.4,1.236,0.1,0.1,-2,82.2, -1.1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.021,4.037,4.032,4.034,4.022,4.008,0,,15.7686697,12.1,14,Waypoint,
10200,2024-11-03 23:57:10,-23.4438150848026,151.917278482885,12.3,,,15.9686697,0,0.14,0.748426,1.93924,16,4,24.154,15.9686697,12.3,0.4,1.236,0.1,0.1,-1.9,82.3, -0.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.021,4.037,4.032,4.034,4.022,4.008,0,,15.9686697,12.3,14,Waypoint,
10300,2024-11-03 23:57:10,-23.4438149929499,151.917278674152,12.5,,,16.1686697,0,0.14,0.726861,1.96127,16,4,24.154,16.1686697,12.5,0.4,1.236,0.1,0.1,-1.8,82.2, -0.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.021,4.037,4.032,4.034,4.022,4.008,0,,16.1686697,12.5,14,Waypoint,
10400,2024-11-03 23:57:11,-23.4438149408943,151.917278847953,12.7,,,16.3686697,0,0.1,0.708225,1.97992,16,4,23.713,16.3686697,12.7,0.4,1.236,0.1,0,-1.7,82.3, -0.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,16.3686697,12.7,14,Waypoint,
10500,2024-11-03 23:57:11,-23.443814864029,151.91727895749,12.8,,,16.4686697,0,0.1,0.695178,1.99399,16,4,23.713,16.4686697,12.8,0.4,1.236,0.1,0,-1.6,82.3, 0, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,16.4686697,12.8,14,Waypoint,
10600,2024-11-03 23:57:11,-23.4438147862342,151.917279006823,13,,,16.6686697,0,0,0.688086,2.004,16,4,23.713,16.6686697,13,0.4,1.236,0,0,-1.6,82.3, -0.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,16.6686697,13,14,Waypoint,
10700,2024-11-03 23:57:11,-23.4438147045142,151.917278991214,13.2,,,16.8686697,0,0,0.687394,2.01323,16,4,23.713,16.8686697,13.2,0.4,1.236,0,0,-1.5,82.3, -0.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,16.8686697,13.2,14,Waypoint,
10800,2024-11-03 23:57:11,-23.4438146691313,151.917278934714,13.3,,,16.9686697,0,0,0.692067,2.02021,16,4,23.713,16.9686697,13.3,0.4,1.236,0,0,-1.5,82.3, -0.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,16.9686697,13.3,14,Waypoint,
10900,2024-11-03 23:57:11,-23.4438146306967,151.917278834248,13.5,,,17.1686697,0,0,0.701075,2.03131,16,4,23.713,17.1686697,13.5,0.4,1.236,0,0,-1.4,82.3, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,17.1686697,13.5,14,Waypoint,
11000,2024-11-03 23:57:11,-23.443814588025,151.917278757954,13.6,,,17.2686697,0,0,0.707632,2.04043,16,4,23.713,17.2686697,13.6,0.4,1.236,0,0,-1.3,82.3, -1.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,17.2686697,13.6,14,Waypoint,
11200,2024-11-03 23:57:11,-23.4438144093901,151.917278540145,13.9,,,17.5686697,0,0.1,0.725481,2.07024,16,4,23.713,17.5686697,13.9,0.4,1.236,0.1,0,-1.2,82.3, -1.7, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,17.5686697,13.9,14,Waypoint,
11300,2024-11-03 23:57:11,-23.4438142858879,151.917278389131,14,,,17.6686697,0,0.14,0.738315,2.09088,16,4,23.713,17.6686697,14,0.4,1.236,0.1,-0.1,-1.1,82.3, -1.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.94,3.953,3.956,3.956,3.947,3.961,0,,17.6686697,14,14,Waypoint,
11400,2024-11-03 23:57:12,-23.4438141406718,151.917278283467,14.1,,,17.7686697,0,0.14,0.746582,2.11029,16,4,23.949,17.7686697,14.1,0.4,1.236,0.1,-0.1,-1.1,82.3, -2.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.964,3.996,3.998,3.975,3.995,4.021,0,,17.7686697,14.1,14,Waypoint,
11500,2024-11-03 23:57:12,-23.4438140232366,151.917278144695,14.2,,,17.8686697,0,0.14,0.75897,2.12955,16,4,23.949,17.8686697,14.2,0.4,1.236,0.1,-0.1,-1,82.3, -2.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.964,3.996,3.998,3.975,3.995,4.021,0,,17.8686697,14.2,14,Waypoint,
11600,2024-11-03 23:57:12,-23.4438138985657,151.917278041503,14.3,,,17.9686697,0,0.14,0.767948,2.14696,16,4,23.949,17.9686697,14.3,0.4,1.236,0.1,-0.1,-1,82.5, -2.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.964,3.996,3.998,3.975,3.995,4.021,0,,17.9686697,14.3,14,Waypoint,
11700,2024-11-03 23:57:12,-23.443813806072,151.917277905978,14.4,,,18.0686697,0,0.14,0.780789,2.1642,16,4,23.949,18.0686697,14.4,0.4,1.236,0.1,-0.1,-0.8,84.9, -2.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
11800,2024-11-03 23:57:12,-23.4438137156267,151.917277840256,14.4,,,18.0686697,0,0.1,0.786708,2.17629,16,4,23.949,18.0686697,14.4,0.4,1.236,0,-0.1,-0.5,89.5, -1.7, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
11900,2024-11-03 23:57:12,-23.4438136478234,151.917277713416,14.5,,,18.1686697,0,0.1,0.799138,2.19126,16,4,23.949,18.1686697,14.5,0.4,1.236,0,-0.1,-0.3,96.2, -1.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
12000,2024-11-03 23:57:12,-23.4438136389496,151.917277657662,14.5,,,18.1686697,0,0.1,0.804759,2.19704,16,4,23.949,18.1686697,14.5,0.4,1.236,0,-0.1,-0.2,105.2, -1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
12100,2024-11-03 23:57:12,-23.4438136459988,151.917277526454,14.5,,,18.1686697,0,0.1,0.818169,2.21045,16,4,23.949,18.1686697,14.5,0.4,1.236,0,-0.1,0,114.6, -1.8, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
12200,2024-11-03 23:57:12,-23.4438137228365,151.917277433274,14.5,,,18.1686697,0,0.1,0.828189,2.22323,15,4,23.949,18.1686697,14.5,0.4,1.236,0,-0.1,0,124.3, -3.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
12300,2024-11-03 23:57:12,-23.4438138029337,151.917277294986,14.4,,,18.0686697,0,0.1,0.842901,2.23991,15,4,23.949,18.1686697,14.5,0.4,1.236,0,-0.1,0.1,133.9, -4.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
12400,2024-11-03 23:57:12,-23.4438139413252,151.917277173755,14.4,,,18.0686697,0,0.1,0.85653,2.25966,15,4,23.949,18.1686697,14.5,0.4,1.236,0,-0.1,0.1,143.3, -4.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
12500,2024-11-03 23:57:13,-23.4438141164,151.917277015463,14.4,,,18.0686697,0,0.14,0.874607,2.28495,15,4,23.949,18.1686697,14.5,0.4,1.236,-0.1,-0.1,0.1,152, -5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
12600,2024-11-03 23:57:13,-23.4438144085649,151.917276828597,14.4,,,18.0686697,0,0.2,0.897742,2.32262,15,4,23.949,18.1686697,14.5,0.4,1.236,-0.2,0,0,158.5, -5.2, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
12700,2024-11-03 23:57:13,-23.4438147809429,151.91727663162,14.4,,,18.0686697,0,0.32,0.924482,2.36865,15,4,23.949,18.1686697,14.5,0.4,1.236,-0.3,-0.1,0,162.8, -4.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
12800,2024-11-03 23:57:13,-23.4438152340794,151.917276384924,14.4,,,18.0686697,0,0.41,0.959691,2.42498,15,5,23.949,18.1686697,14.5,0.41,1.236,-0.4,-0.1,0,165.4, -2.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
12900,2024-11-03 23:57:13,-23.4438157331365,151.917276139164,14.4,,,18.0686697,0,0.51,0.998165,2.48588,15,5,23.949,18.1686697,14.5,0.51,1.236,-0.5,-0.1,0,166.4, -1.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
13000,2024-11-03 23:57:13,-23.4438162980724,151.917275964148,14.4,,,18.0686697,0,0.61,1.03435,2.55119,16,5,23.949,18.1686697,14.5,0.61,1.236,-0.6,-0.1,0,166.7, -1.8, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.0686697,14.4,14,Waypoint,
13100,2024-11-03 23:57:13,-23.4438168938636,151.91727578971,14.5,,,18.1686697,0,0.61,1.07455,2.6198,16,5,23.949,18.1686697,14.5,0.61,1.236,-0.6,-0.1,0,166.9, -2.4, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
13200,2024-11-03 23:57:13,-23.4438176002516,151.917275637908,14.5,,,18.1686697,0,0.71,1.1207,2.69987,16,5,23.949,18.1686697,14.5,0.71,1.236,-0.7,-0.1,0,167.1, -3.5, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
13300,2024-11-03 23:57:13,-23.4438183554588,151.917275463351,14.5,,,18.1686697,0,0.81,1.17518,2.78572,16,5,23.949,18.1686697,14.5,0.81,1.236,-0.8,-0.1,0,167.3, -4.9, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
13400,2024-11-03 23:57:13,-23.4438192301036,151.91727535249,14.5,,,18.1686697,0,0.91,1.23487,2.88364,16,5,23.949,18.1686697,14.5,0.91,1.236,-0.9,-0.1,0,167.5, -6.2, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.964,3.996,3.998,3.975,3.995,4.021,0,,18.1686697,14.5,14,Waypoint,
13500,2024-11-03 23:57:14,-23.4438201703287,151.917275249307,14.5,,,18.1686697,0,1,1.30288,2.98873,16,5,24.063,18.1686697,14.5,1,1.30288,-1,0,0,167.6, -7.5, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.1686697,14.5,14,Waypoint,
13600,2024-11-03 23:57:14,-23.4438213150312,151.917275229306,14.6,,,18.2686697,0,1.1,1.38371,3.11604,16,5,24.063,18.2686697,14.6,1.1,1.38371,-1.1,0,0,167.7, -8.3, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
13700,2024-11-03 23:57:14,-23.4438225406853,151.917275237415,14.6,,,18.2686697,0,1.3,1.47539,3.25234,16,5,24.063,18.2686697,14.6,1.3,1.47539,-1.3,0,0,167.7, -8.8, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
13800,2024-11-03 23:57:14,-23.4438240142826,151.91727536098,14.6,,,18.2686697,0,1.4,1.58647,3.4167,16,5,24.063,18.2686697,14.6,1.4,1.58647,-1.4,0,0,167.7, -9.2, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
13900,2024-11-03 23:57:14,-23.4438255670291,151.917275512865,14.6,,,18.2686697,0,1.6,1.71149,3.59007,16,5,24.063,18.2686697,14.6,1.6,1.71149,-1.6,0.1,0,167.7, -9.5, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
14000,2024-11-03 23:57:14,-23.4438273824462,151.917275729894,14.6,,,18.2686697,0,1.7,1.86532,3.79316,16,5,24.063,18.2686697,14.6,1.7,1.86532,-1.7,0.1,0,167.6, -9.8, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
14100,2024-11-03 23:57:14,-23.4438292750018,151.917275967934,14.6,,,18.2686697,0,1.91,2.03433,4.00502,16,5,24.063,18.2686697,14.6,1.91,2.03433,-1.9,0.2,0,167.6, -10, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
14200,2024-11-03 23:57:14,-23.4438315174042,151.917276220006,14.6,,,18.2686697,0,2.11,2.24531,4.25572,16,5,24.063,18.2686697,14.6,2.11,2.24531,-2.1,0.2,0,167.6, -10.2, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
14300,2024-11-03 23:57:14,-23.4438338051515,151.9172765083,14.6,,,18.2686697,0,2.32,2.46703,4.51182,16,5,24.063,18.2686697,14.6,2.32,2.46703,-2.3,0.3,0,167.5, -10.3, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
14400,2024-11-03 23:57:14,-23.4438365382504,151.917276797317,14.6,,,18.2686697,0,2.52,2.74162,4.81719,16,5,24.063,18.2686697,14.6,2.52,2.74162,-2.5,0.3,0.1,167.6, -10.3, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.988,4.018,4.009,4.006,4.018,4.024,0,,18.2686697,14.6,14,Waypoint,
14500,2024-11-03 23:57:15,-23.4438392516566,151.917277152,14.6,,,18.2686697,0,2.62,3.01812,5.1211,16,5,23.932,18.2686697,14.6,2.62,3.01812,-2.6,0.3,0.1,167.5, -10.3, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.969,4,3.994,3.99,3.983,3.996,0,,18.2686697,14.6,14,Waypoint,
