time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
132900,2024-11-03 23:40:28,-23.4463584178535,151.918149174535,20.2,,,23.6801013,0,0,294.193,309.133,16,5,23.594,23.7801013,20.3,8.19,294.65,0,0,0,359.9, -1.3, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.925,3.941,3.943,3.939,3.941,0,,23.6801013,20.2,14,Waypoint,
133000,2024-11-03 23:40:28,-23.4463584468268,151.918149148763,20.2,,,23.6801013,0,0,294.196,309.138,16,5,23.594,23.7801013,20.3,8.19,294.65,0,0,0,0, -1.2, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.925,3.941,3.943,3.939,3.941,0,,23.6801013,20.2,14,Waypoint,
133100,2024-11-03 23:40:28,-23.4463584589164,151.918149158101,20.1,,,23.5801013,0,0,294.197,309.139,16,5,23.594,23.7801013,20.3,8.19,294.65,0,0,0,359.9, -0.9, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.925,3.941,3.943,3.939,3.941,0,,23.5801013,20.1,14,Waypoint,
133200,2024-11-03 23:40:28,-23.4463584266081,151.918149164226,20.1,,,23.5801013,0,0,294.194,309.143,16,5,23.594,23.7801013,20.3,8.19,294.65,0,0,0,359.9, -0.7, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.925,3.941,3.943,3.939,3.941,0,,23.5801013,20.1,14,Waypoint,
133300,2024-11-03 23:40:28,-23.4463583957588,151.918149187982,20.1,,,23.5801013,0,0,294.191,309.147,16,5,23.58,23.7801013,20.3,8.19,294.65,0,0,0,0, -0.6, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.5801013,20.1,14,Waypoint,
133400,2024-11-03 23:40:28,-23.446358370329,151.918149198814,20.1,,,23.5801013,0,0,294.189,309.15,16,5,23.58,23.7801013,20.3,8.19,294.65,0,0,0,0, -0.4, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.5801013,20.1,14,Waypoint,
133500,2024-11-03 23:40:28,-23.4463583857536,151.918149220178,20.1,,,23.5801013,0,0,294.191,309.153,16,5,23.58,23.7801013,20.3,8.19,294.65,0,0,0,0, -0.3, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.5801013,20.1,14,Waypoint,
133600,2024-11-03 23:40:28,-23.4463584174367,151.918149225109,20.1,,,23.5801013,0,0,294.195,309.156,16,5,23.58,23.7801013,20.3,8.19,294.65,0,0,0,0, -0.5, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.5801013,20.1,14,Waypoint,
133700,2024-11-03 23:40:28,-23.446358460167,151.918149238929,20.1,,,23.5801013,0,0,294.2,309.161,16,5,23.58,23.7801013,20.3,8.19,294.65,0,0,0,0, 0, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.5801013,20.1,14,Waypoint,
133800,2024-11-03 23:40:29,-23.4463584931007,151.918149196722,20.1,,,23.5801013,0,0,294.202,309.167,16,5,23.58,23.7801013,20.3,8.19,294.65,0,0,-0.1,0, 0.6, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.5801013,20.1,14,Waypoint,
133900,2024-11-03 23:40:29,-23.4463585287441,151.918149163927,20.2,,,23.6801013,0,0.1,294.205,309.172,16,5,23.58,23.7801013,20.3,8.19,294.65,-0.1,0,-0.2,0, 0.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.6801013,20.2,14,Waypoint,
134000,2024-11-03 23:40:29,-23.4463586350489,151.918149049259,20.2,,,23.6801013,0,0.1,294.213,309.189,15,5,23.58,23.7801013,20.3,8.19,294.65,-0.1,0,-0.4,0.1, 0.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.6801013,20.2,14,Waypoint,
134100,2024-11-03 23:40:29,-23.4463587851263,151.918148937355,20.3,,,23.7801013,0,0.1,294.225,309.209,15,5,23.58,23.7801013,20.3,8.19,294.65,-0.1,-0.1,-0.6,0.1, 0.7, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.905,3.927,3.935,3.941,3.937,3.935,0,,23.7801013,20.3,14,Waypoint,
134200,2024-11-03 23:40:29,-23.4463589606335,151.918148729905,20.4,,,23.8801013,0,0.14,294.238,309.238,15,5,23.584,23.8801013,20.4,8.19,294.65,-0.1,-0.1,-0.7,0.2, 0.1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,23.8801013,20.4,14,Waypoint,
134400,2024-11-03 23:40:29,-23.4463593251965,151.918148171653,20.6,,,24.0801013,0,0.14,294.259,309.308,16,5,23.584,24.0801013,20.6,8.19,294.65,-0.1,-0.2,-1,0.1, -0.8, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,24.0801013,20.6,14,Waypoint,
134500,2024-11-03 23:40:29,-23.4463594977855,151.918147879118,20.7,,,24.1801013,0,0.22,294.269,309.343,16,5,23.584,24.1801013,20.7,8.19,294.65,-0.1,-0.2,-1.1,0, -0.8, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,24.1801013,20.7,14,Waypoint,
134600,2024-11-03 23:40:29,-23.4463597068516,151.918147639547,20.9,,,24.3801013,0,0.14,294.284,309.377,16,5,23.584,24.3801013,20.9,8.19,294.65,-0.1,-0.1,-1.2,0, -1, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,24.3801013,20.9,14,Waypoint,
134700,2024-11-03 23:40:29,-23.4463599294664,151.918147506726,21,,,24.4801013,0,0.22,294.303,309.405,16,5,23.584,24.4801013,21,8.19,294.65,-0.2,-0.1,-1.2,359.9, -0.9, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,24.4801013,21,14,Waypoint,
134900,2024-11-03 23:40:30,-23.4463603526013,151.918147453612,21.3,,,24.7801013,0,0.1,294.347,309.453,16,5,23.584,24.7801013,21.3,8.19,294.65,-0.1,0,-1.4,359.7, -1.7, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,24.7801013,21.3,14,Waypoint,
135000,2024-11-03 23:40:30,-23.4463604843359,151.918147575601,21.4,,,24.8801013,0,0.1,294.365,309.472,16,5,23.584,24.8801013,21.4,8.19,294.65,-0.1,0,-1.5,359.7, -1.9, 6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,24.8801013,21.4,14,Waypoint,
135100,2024-11-03 23:40:30,-23.4463605747993,151.918147731281,21.6,,,25.0801013,0,0.1,294.379,309.491,16,5,23.584,25.0801013,21.6,8.19,294.65,-0.1,0,-1.6,359.7, -2.1, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,25.0801013,21.6,14,Waypoint,
135200,2024-11-03 23:40:30,-23.4463606246166,151.918148036068,21.8,,,25.2801013,0,0.1,294.393,309.522,16,5,23.584,25.2801013,21.8,8.19,294.65,0,0.1,-1.7,359.8, -2.1, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.904,3.928,3.936,3.94,3.939,3.937,0,,25.2801013,21.8,14,Waypoint,
135300,2024-11-03 23:40:30,-23.4463606635951,151.918148338539,22,,,25.4801013,0,0.1,294.407,309.553,16,5,23.593,25.4801013,22,8.19,294.65,0,0.1,-1.9,359.9, -1.7, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,25.4801013,22,14,Waypoint,
135400,2024-11-03 23:40:30,-23.4463606829801,151.918148645267,22.2,,,25.6801013,0,0.1,294.418,309.585,16,5,23.593,25.6801013,22.2,8.19,294.65,0,0.1,-2,359.9, -1.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,25.6801013,22.2,14,Waypoint,
135500,2024-11-03 23:40:30,-23.4463607127871,151.918148848533,22.4,,,25.8801013,0,0.1,294.427,309.606,16,5,23.593,25.8801013,22.4,8.19,294.65,0,0.1,-2.1,0, -1.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,25.8801013,22.4,14,Waypoint,
135600,2024-11-03 23:40:30,-23.4463607323805,151.918149063004,22.6,,,26.0801013,0,0.1,294.436,309.628,16,5,23.593,26.0801013,22.6,8.19,294.65,0,0.1,-2.1,0, -1.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,26.0801013,22.6,14,Waypoint,
135700,2024-11-03 23:40:30,-23.4463607386338,151.918149252749,22.8,,,26.2801013,0,0,294.442,309.647,16,5,23.593,26.2801013,22.8,8.19,294.65,0,0,-2.1,0, -1.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,26.2801013,22.8,14,Waypoint,
135800,2024-11-03 23:40:30,-23.4463607521824,151.918149432408,23,,,26.4801013,0,0,294.449,309.665,16,5,23.593,26.4801013,23,8.19,294.65,0,0,-2,0, -1.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,26.4801013,23,14,Waypoint,
135900,2024-11-03 23:40:31,-23.4463607611454,151.918149572625,23.2,,,26.6801013,0,0,294.454,309.68,16,5,23.593,26.6801013,23.2,8.19,294.65,0,0,-2,0, -1.1, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,26.6801013,23.2,14,Waypoint,
136000,2024-11-03 23:40:31,-23.4463607455123,151.918149639484,23.4,,,26.8801013,0,0,294.455,309.687,16,5,23.593,26.8801013,23.4,8.19,294.65,0,0,-1.9,0, -0.9, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,26.8801013,23.4,14,Waypoint,
136100,2024-11-03 23:40:31,-23.4463607052832,151.918149701562,23.6,,,27.0801013,0,0,294.452,309.695,16,5,23.593,27.0801013,23.6,8.19,294.65,0,0,-1.9,359.9, -1, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,87,3.902,3.932,3.939,3.94,3.942,3.938,0,,27.0801013,23.6,14,Waypoint,
136200,2024-11-03 23:40:31,-23.4463606896502,151.918149764536,23.8,,,27.2801013,0,0,294.452,309.701,16,5,23.593,27.2801013,23.8,8.19,294.65,0,0,-1.8,359.9, -1, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.932,3.939,3.94,3.942,3.938,0,,27.2801013,23.8,14,Waypoint,
136400,2024-11-03 23:40:31,-23.4463607219585,151.918149954355,24.1,,,27.5801013,0,0,294.462,309.721,15,5,23.4,27.5801013,24.1,8.19,294.65,0,0,-1.5,359.9, -1.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,27.5801013,24.1,14,Waypoint,
136500,2024-11-03 23:40:31,-23.4463607698999,151.918150002837,24.2,,,27.6801013,0,0,294.468,309.728,15,5,23.4,27.6801013,24.2,8.19,294.65,0,0,-1.5,359.9, -1.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,27.6801013,24.2,14,Waypoint,
136600,2024-11-03 23:40:31,-23.4463608714106,151.918150002912,24.4,,,27.8801013,0,0,294.479,309.74,16,5,23.4,27.8801013,24.4,8.19,294.65,0,0,-1.4,359.8, -1.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,27.8801013,24.4,14,Waypoint,
136700,2024-11-03 23:40:31,-23.446360952494,151.91814998827,24.5,,,27.9801013,0,0,294.487,309.749,16,5,23.4,27.9801013,24.5,8.19,294.65,0,0,-1.3,359.8, -1.9, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,27.9801013,24.5,14,Waypoint,
136800,2024-11-03 23:40:31,-23.4463610158601,151.918149951293,24.6,,,28.0801013,0,0,294.493,309.757,16,5,23.4,28.0801013,24.6,8.19,294.65,0,0,-1.2,359.8, -2.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.0801013,24.6,14,Waypoint,
136900,2024-11-03 23:40:32,-23.4463610279496,151.918149904902,24.7,,,28.1801013,0,0,294.493,309.762,16,5,23.4,28.1801013,24.7,8.19,294.65,0,0,-1,359.8, -3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.1801013,24.7,14,Waypoint,
137000,2024-11-03 23:40:32,-23.4463609533278,151.918149822954,24.8,,,28.2801013,0,0,294.482,309.773,16,5,23.4,28.2801013,24.8,8.19,294.65,0,0,-0.9,359.8, -2.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.2801013,24.8,14,Waypoint,
137100,2024-11-03 23:40:32,-23.4463608609885,151.918149738091,24.9,,,28.3801013,0,0,294.47,309.787,16,5,23.4,28.3801013,24.9,8.19,294.65,0,0,-0.8,359.8, -2.3, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.3801013,24.9,14,Waypoint,
137200,2024-11-03 23:40:32,-23.4463607082014,151.918149639185,24.9,,,28.3801013,0,0.1,294.451,309.807,16,5,23.4,28.3801013,24.9,8.19,294.65,0.1,0,-0.7,359.9, -1.6, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.3801013,24.9,14,Waypoint,
137400,2024-11-03 23:40:32,-23.4463603757383,151.918149416422,25,,,28.4801013,0,0.1,294.409,309.85,15,5,23.4,28.4801013,25,8.19,294.65,0.1,0,-0.5,0, -0.3, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.4801013,25,14,Waypoint,
137500,2024-11-03 23:40:32,-23.4463602269115,151.918149278297,25.1,,,28.5801013,0,0.1,294.389,309.872,15,5,23.4,28.5801013,25.1,8.19,294.65,0.1,0,-0.4,0, 0.1, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
137600,2024-11-03 23:40:32,-23.4463600995542,151.918149109843,25.1,,,28.5801013,0,0.1,294.37,309.894,16,5,23.4,28.5801013,25.1,8.19,294.65,0.1,0,-0.3,0, 0.5, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
137700,2024-11-03 23:40:32,-23.4463600334784,151.918148939446,25.1,,,28.5801013,0,0,294.358,309.913,16,5,23.4,28.5801013,25.1,8.19,294.65,0,0,-0.3,0, 0.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
137800,2024-11-03 23:40:32,-23.4463599838695,151.918148742231,25.1,,,28.5801013,0,0,294.347,309.934,16,5,23.4,28.5801013,25.1,8.19,294.65,0,0,-0.1,0, 0, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
137900,2024-11-03 23:40:33,-23.4463599749065,151.918148576989,25.1,,,28.5801013,0,0,294.341,309.951,16,5,23.4,28.5801013,25.1,8.19,294.65,0,0,0,0, -0.4, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
138000,2024-11-03 23:40:33,-23.4463600230564,151.918148382389,25.1,,,28.5801013,0,0,294.34,309.971,15,5,23.4,28.5801013,25.1,8.19,294.65,0,0,0,0, -0.8, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
138100,2024-11-03 23:40:33,-23.4463600905912,151.91814820131,25.1,,,28.5801013,0,0,294.342,309.991,15,5,23.4,28.5801013,25.1,8.19,294.65,0,0,0,0, -0.7, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
138200,2024-11-03 23:40:33,-23.4463601929357,151.918147978846,25.1,,,28.5801013,0,0,294.346,310.016,15,5,23.4,28.5801013,25.1,8.19,294.65,0,0,0,0, -0.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
138300,2024-11-03 23:40:33,-23.4463602944463,151.918147767811,25.1,,,28.5801013,0,0,294.35,310.041,15,5,23.4,28.5801013,25.1,8.19,294.65,0,0,0,0, -1.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
138400,2024-11-03 23:40:33,-23.4463604017934,151.918147447711,25.1,,,28.5801013,0,0.1,294.352,310.076,16,5,23.4,28.5801013,25.1,8.19,294.65,0,-0.1,0,0, -1.7, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.902,3.887,3.908,3.897,3.9,3.906,0,,28.5801013,25.1,14,Waypoint,
138500,2024-11-03 23:40:33,-23.4463604812093,151.918147119019,25.1,,,28.5801013,0,0.1,294.35,310.11,16,5,23.49,28.5801013,25.1,8.19,294.65,0,-0.1,0,0, -1.8, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.5801013,25.1,14,Waypoint,
138600,2024-11-03 23:40:33,-23.4463605253988,151.918146681934,25.1,,,28.5801013,0,0.2,294.342,310.155,16,5,23.49,28.5801013,25.1,8.19,294.65,0,-0.2,0,0, -1.8, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.5801013,25.1,14,Waypoint,
138700,2024-11-03 23:40:33,-23.4463605533299,151.918146287206,25.1,,,28.5801013,0,0.2,294.333,310.195,16,5,23.49,28.5801013,25.1,8.19,294.65,0,-0.2,0,0, -1.6, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.5801013,25.1,14,Waypoint,
138800,2024-11-03 23:40:33,-23.4463604803756,151.918145831446,25.1,,,28.5801013,0,0.2,294.312,310.243,16,5,23.49,28.5801013,25.1,8.19,294.65,0,-0.2,0,0, -1.3, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.5801013,25.1,14,Waypoint,
138900,2024-11-03 23:40:34,-23.4463604055453,151.918145468018,25.1,,,28.5801013,0,0.2,294.293,310.281,16,5,23.49,28.5801013,25.1,8.19,294.65,0,-0.2,0,0, -1.2, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.5801013,25.1,14,Waypoint,
139000,2024-11-03 23:40:34,-23.4463602402517,151.918145081133,25.1,,,28.5801013,0,0.2,294.263,310.324,16,5,23.49,28.5801013,25.1,8.19,294.65,0,-0.2,0,0, -0.9, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.5801013,25.1,14,Waypoint,
139100,2024-11-03 23:40:34,-23.4463601391579,151.91814479054,25.2,,,28.6801013,0,0.1,294.244,310.356,16,5,23.49,28.6801013,25.2,8.19,294.65,0,-0.1,0,0, -0.7, 7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
139200,2024-11-03 23:40:34,-23.4463599507274,151.91814450174,25.2,,,28.6801013,0,0.1,294.215,310.392,16,5,23.49,28.6801013,25.2,8.19,294.65,0,-0.1,0,0, -0.3, 7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
139300,2024-11-03 23:40:34,-23.4463598260798,151.918144306617,25.2,,,28.6801013,0,0,294.196,310.416,16,5,23.49,28.6801013,25.2,8.19,294.65,0,0,0,0, -0.2, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
139400,2024-11-03 23:40:34,-23.446359677253,151.918144146156,25.2,,,28.6801013,0,0,294.176,310.44,16,5,23.49,28.6801013,25.2,8.19,294.65,0,0,-0.1,0, -0.3, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
139500,2024-11-03 23:40:34,-23.4463596220162,151.918144088186,25.2,,,28.6801013,0,0,294.168,310.448,16,5,23.49,28.6801013,25.2,8.19,294.65,0,0,-0.1,0, -0.7, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
139600,2024-11-03 23:40:34,-23.4463595373892,151.918144124865,25.2,,,28.6801013,0,0.1,294.16,310.458,15,5,23.49,28.6801013,25.2,8.19,294.65,0,0.1,0,0, -1.2, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
139700,2024-11-03 23:40:34,-23.4463594969517,151.918144218692,25.3,,,28.7801013,0,0.1,294.159,310.469,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0.1,0,0, -1.7, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.7801013,25.3,14,Waypoint,
139800,2024-11-03 23:40:34,-23.4463594150345,151.918144313265,25.3,,,28.7801013,0,0.1,294.153,310.482,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0.1,0,0, -1.7, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.7801013,25.3,14,Waypoint,
139900,2024-11-03 23:40:35,-23.4463593522938,151.918144393944,25.3,,,28.7801013,0,0,294.148,310.493,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0,0,0, -1.5, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.7801013,25.3,14,Waypoint,
140000,2024-11-03 23:40:35,-23.4463592797564,151.918144422705,25.2,,,28.6801013,0,0,294.142,310.502,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0,0,0, -1.1, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
140100,2024-11-03 23:40:35,-23.4463592295221,151.918144445265,25.2,,,28.6801013,0,0,294.137,310.508,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0,0.1,0, -0.8, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
140200,2024-11-03 23:40:35,-23.4463591440614,151.918144391404,25.2,,,28.6801013,0,0,294.126,310.519,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0,0.1,0, -0.2, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
140300,2024-11-03 23:40:35,-23.4463590794447,151.91814436735,25.2,,,28.6801013,0,0,294.119,310.526,15,5,23.49,28.7801013,25.3,8.19,294.65,0,0,0,0, 0, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.897,3.916,3.932,3.931,3.929,3.885,0,,28.6801013,25.2,14,Waypoint,
140400,2024-11-03 23:40:35,-23.4463590633948,151.918144291153,25.2,,,28.6801013,0,0,294.115,310.534,16,5,23.571,28.7801013,25.3,8.19,294.65,0,0,0,0, 0.2, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.894,3.93,3.929,3.941,3.944,3.933,0,,28.6801013,25.2,14,Waypoint,
140500,2024-11-03 23:40:35,-23.4463590913259,151.918144243344,25.2,,,28.6801013,0,0,294.116,310.54,16,5,23.571,28.7801013,25.3,8.19,294.65,0,0,0,0, 0, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.894,3.93,3.929,3.941,3.944,3.933,0,,28.6801013,25.2,14,Waypoint,
140600,2024-11-03 23:40:35,-23.4463591426023,151.918144157361,25.2,,,28.6801013,0,0,294.119,310.55,16,5,23.571,28.7801013,25.3,8.19,294.65,0,0,0,0, -0.5, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,86,3.894,3.93,3.929,3.941,3.944,3.933,0,,28.6801013,25.2,14,Waypoint,
