time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
467400,2024-11-04 06:57:39,-23.4457469481012,151.917932017688,79.8,,,82.4191504,0,7.38,212.221,420.095,17,5,22.775,107.8191504,105.2,8.23,284.621,7.1,-2,2.8,0, -7.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,82.4191504,79.8,14,Waypoint,
467500,2024-11-04 06:57:39,-23.4457406650692,151.917930093647,79.5,,,82.1191504,0,7.38,211.496,420.82,17,5,22.775,107.8191504,105.2,8.23,284.621,7.1,-2,2.8,0, -7.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,82.1191504,79.5,14,Waypoint,
467600,2024-11-04 06:57:39,-23.4457343155446,151.917928110179,79.3,,,81.9191504,0,7.4,210.762,421.555,17,5,22.775,107.8191504,105.2,8.23,284.621,7.1,-2.1,2.7,0, -7.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,81.9191504,79.3,14,Waypoint,
467700,2024-11-04 06:57:39,-23.4457280125023,151.91792608148,79,,,81.6191504,0,7.4,210.031,422.286,17,5,22.775,107.8191504,105.2,8.23,284.621,7.1,-2.1,2.7,0.1, -7.5, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,81.6191504,79,14,Waypoint,
467800,2024-11-04 06:57:39,-23.4457216273343,151.917923997388,78.7,,,81.3191504,0,7.4,209.29,423.027,17,5,22.775,107.8191504,105.2,8.23,284.621,7.1,-2.1,2.7,0.1, -7.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,81.3191504,78.7,14,Waypoint,
467900,2024-11-04 06:57:40,-23.4457152809363,151.917921947584,78.5,,,81.1191504,0,7.4,208.554,423.763,17,5,22.775,107.8191504,105.2,8.23,284.621,7.1,-2.1,2.7,0.1, -7.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,81.1191504,78.5,14,Waypoint,
468000,2024-11-04 06:57:40,-23.4457088753411,151.917919864912,78.2,,,80.8191504,0,7.5,207.811,424.506,17,5,22.775,107.8191504,105.2,8.23,284.621,7.2,-2.1,2.7,0.1, -7.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.787,3.797,3.808,3.796,0,,80.8191504,78.2,14,Waypoint,
468100,2024-11-04 06:57:40,-23.4457024716218,151.917917751051,77.9,,,80.5191504,0,7.5,207.067,425.25,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.1,2.7,0.1, -7.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,80.5191504,77.9,14,Waypoint,
468200,2024-11-04 06:57:40,-23.4456960126658,151.917915629645,77.6,,,80.2191504,0,7.5,206.317,426.001,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.1,2.8,0.1, -6.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,80.2191504,77.6,14,Waypoint,
468300,2024-11-04 06:57:40,-23.4456895868518,151.917913482915,77.3,,,79.9191504,0,7.53,205.57,426.748,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.8,0.1, -6.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,79.9191504,77.3,14,Waypoint,
468400,2024-11-04 06:57:40,-23.4456831212257,151.917911322626,77.1,,,79.7191504,0,7.53,204.818,427.5,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.8,0.1, -6.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,79.7191504,77.1,14,Waypoint,
468500,2024-11-04 06:57:40,-23.4456767312635,151.917909114827,76.8,,,79.4191504,0,7.53,204.072,428.246,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.8,0.1, -6.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,79.4191504,76.8,14,Waypoint,
468600,2024-11-04 06:57:40,-23.4456703053454,151.917906901312,76.5,,,79.1191504,0,7.53,203.323,428.995,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.7,0.1, -6.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,79.1191504,76.5,14,Waypoint,
468700,2024-11-04 06:57:40,-23.4456639888586,151.917904604579,76.2,,,78.8191504,0,7.46,202.582,429.735,17,5,22.731,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,0.1, -6.9, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,78.8191504,76.2,14,Waypoint,
468800,2024-11-04 06:57:40,-23.4456576207828,151.917902320732,76,,,78.6191504,0,7.46,201.837,430.481,17,5,22.731,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,0.1, -6.9, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,78.6191504,76,14,Waypoint,
468900,2024-11-04 06:57:41,-23.4456513046087,151.917899963864,75.7,,,78.3191504,0,7.46,201.095,431.223,17,5,22.731,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,0, -6.9, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,78.3191504,75.7,14,Waypoint,
469000,2024-11-04 06:57:41,-23.4456449269446,151.917897640313,75.4,,,78.0191504,0,7.46,200.347,431.971,17,5,22.731,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,0.1, -7.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,78.0191504,75.4,14,Waypoint,
469100,2024-11-04 06:57:41,-23.4456385690823,151.917895283407,75.1,,,77.7191504,0,7.56,199.6,432.718,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.8,0, -7.1, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,77.7191504,75.1,14,Waypoint,
469200,2024-11-04 06:57:41,-23.4456321518144,151.917892947156,74.8,,,77.4191504,0,7.56,198.848,433.47,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.8,0, -7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,77.4191504,74.8,14,Waypoint,
469300,2024-11-04 06:57:41,-23.4456256984863,151.91789065483,74.6,,,77.2191504,0,7.56,198.093,434.225,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.8,0, -6.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,77.2191504,74.6,14,Waypoint,
469400,2024-11-04 06:57:41,-23.4456192294209,151.917888372104,74.3,,,76.9191504,0,7.56,197.337,434.981,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.8,0, -6.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,76.9191504,74.3,14,Waypoint,
469500,2024-11-04 06:57:41,-23.4456127366974,151.917886113058,74,,,76.6191504,0,7.56,196.579,435.739,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.7,0, -6.7, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,76.6191504,74,14,Waypoint,
469600,2024-11-04 06:57:41,-23.4456062394925,151.917883836196,73.8,,,76.4191504,0,7.56,195.82,436.498,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.7,0, -6.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,76.4191504,73.8,14,Waypoint,
469800,2024-11-04 06:57:41,-23.4455932045408,151.917879240788,73.2,,,75.8191504,0,7.56,194.296,438.022,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.7,0, -6.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,75.8191504,73.2,14,Waypoint,
469900,2024-11-04 06:57:41,-23.4455865940483,151.917876875702,73,,,75.6191504,0,7.56,193.523,438.795,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.7,0, -6.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,75.6191504,73,14,Waypoint,
470000,2024-11-04 06:57:42,-23.4455800014817,151.917874513007,72.7,,,75.3191504,0,7.56,192.751,439.567,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.7,0, -6.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,75.3191504,72.7,14,Waypoint,
470100,2024-11-04 06:57:42,-23.445573844348,151.917872283469,72.4,,,75.0191504,0,7.56,192.029,440.289,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.8,0, -5.7, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,75.0191504,72.4,14,Waypoint,
470200,2024-11-04 06:57:42,-23.4455676250989,151.917870031595,72.1,,,74.7191504,0,7.56,191.301,441.017,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.3,2.8,0, -5.9, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,74.7191504,72.1,14,Waypoint,
470300,2024-11-04 06:57:42,-23.4455612626509,151.917867706138,71.8,,,74.4191504,0,7.59,190.554,441.764,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.4,2.8,0, -6.1, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,74.4191504,71.8,14,Waypoint,
470400,2024-11-04 06:57:42,-23.4455547736794,151.917865326896,71.6,,,74.2191504,0,7.59,189.793,442.525,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.4,2.8,0, -5.9, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,74.2191504,71.6,14,Waypoint,
470500,2024-11-04 06:57:42,-23.4455482838741,151.917862878816,71.3,,,73.9191504,0,7.59,189.03,443.289,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.4,2.8,0, -5.7, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,73.9191504,71.3,14,Waypoint,
470600,2024-11-04 06:57:42,-23.4455418029275,151.917860456395,71,,,73.6191504,0,7.59,188.268,444.051,17,5,22.731,107.8191504,105.2,8.23,284.621,7.2,-2.4,2.8,0, -5.5, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.784,3.784,3.791,3.803,3.794,0,,73.6191504,71,14,Waypoint,
470700,2024-11-04 06:57:42,-23.4455353367803,151.917858062624,70.7,,,73.3191504,0,7.59,187.508,444.81,17,5,22.755,107.8191504,105.2,8.23,284.621,7.2,-2.4,2.7,0, -5.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,73.3191504,70.7,14,Waypoint,
470800,2024-11-04 06:57:42,-23.4455288810551,151.917855693541,70.5,,,73.1191504,0,7.46,186.751,445.568,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,0, -5.8, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,73.1191504,70.5,14,Waypoint,
470900,2024-11-04 06:57:43,-23.4455224836933,151.917853354601,70.2,,,72.8191504,0,7.46,186.001,446.318,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,0, -6.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,72.8191504,70.2,14,Waypoint,
471000,2024-11-04 06:57:43,-23.4455160763263,151.917851032805,69.9,,,72.5191504,0,7.46,185.25,447.069,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,0, -6.3, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,72.5191504,69.9,14,Waypoint,
471100,2024-11-04 06:57:43,-23.4455097526484,151.91784871086,69.7,,,72.3191504,0,7.46,184.508,447.811,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,0, -6.6, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,72.3191504,69.7,14,Waypoint,
471200,2024-11-04 06:57:43,-23.445503386657,151.917846422232,69.4,,,72.0191504,0,7.43,183.762,448.556,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6.7, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,72.0191504,69.4,14,Waypoint,
471300,2024-11-04 06:57:43,-23.4454972144113,151.917844239608,69.1,,,71.7191504,0,7.43,183.041,449.278,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.9,0, -6.5, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,71.7191504,69.1,14,Waypoint,
471400,2024-11-04 06:57:43,-23.4454909802587,151.917842069234,68.8,,,71.4191504,0,7.43,182.313,450.006,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6.3, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,71.4191504,68.8,14,Waypoint,
471500,2024-11-04 06:57:43,-23.4454847413119,151.917839904949,68.5,,,71.1191504,0,7.43,181.585,450.734,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,71.1191504,68.5,14,Waypoint,
471600,2024-11-04 06:57:43,-23.4454784249294,151.91783772393,68.2,,,70.8191504,0,7.43,180.848,451.471,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6.6, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,70.8191504,68.2,14,Waypoint,
471700,2024-11-04 06:57:43,-23.4454718624825,151.917835455547,68,,,70.6191504,0,7.43,180.083,452.236,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.7,0, -6.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,70.6191504,68,14,Waypoint,
471800,2024-11-04 06:57:43,-23.445465331927,151.91783320442,67.7,,,70.3191504,0,7.43,179.321,452.998,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.7,0, -6.6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,70.3191504,67.7,14,Waypoint,
471900,2024-11-04 06:57:44,-23.4454588861027,151.917830983622,67.4,,,70.0191504,0,7.43,178.569,453.75,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.7,0, -6.6, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,70.0191504,67.4,14,Waypoint,
472000,2024-11-04 06:57:44,-23.4454524748796,151.917828779334,67.2,,,69.8191504,0,7.43,177.822,454.497,17,5,22.755,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.782,3.799,3.778,3.797,3.81,3.789,0,,69.8191504,67.2,14,Waypoint,
472100,2024-11-04 06:57:44,-23.4454461052405,151.917826502808,66.9,,,69.5191504,0,7.43,177.076,455.243,17,5,22.791,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6.2, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,69.5191504,66.9,14,Waypoint,
472200,2024-11-04 06:57:44,-23.4454397333085,151.917824250075,66.6,,,69.2191504,0,7.43,176.331,455.988,17,5,22.791,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.8,0, -6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,69.2191504,66.6,14,Waypoint,
472300,2024-11-04 06:57:44,-23.4454334552791,151.917821922639,66.3,,,68.9191504,0,7.34,175.594,456.725,17,5,22.791,107.8191504,105.2,8.23,284.621,7,-2.2,2.7,359.9, -5.8, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,68.9191504,66.3,14,Waypoint,
472400,2024-11-04 06:57:44,-23.445427151403,151.917819630575,66.1,,,68.7191504,0,7.34,174.855,457.464,17,5,22.791,107.8191504,105.2,8.23,284.621,7,-2.2,2.7,359.9, -5.9, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,68.7191504,66.1,14,Waypoint,
472500,2024-11-04 06:57:44,-23.4454207883297,151.917817212973,65.8,,,68.4191504,0,7.37,174.106,458.214,17,5,22.791,107.8191504,105.2,8.23,284.621,7,-2.3,2.7,0, -6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,68.4191504,65.8,14,Waypoint,
472600,2024-11-04 06:57:44,-23.445414417023,151.917814858046,65.5,,,68.1191504,0,7.37,173.358,458.962,17,5,22.791,107.8191504,105.2,8.23,284.621,7,-2.3,2.7,0, -6.4, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,68.1191504,65.5,14,Waypoint,
472700,2024-11-04 06:57:44,-23.4454081629643,151.91781248874,65.3,,,67.9191504,0,7.37,172.621,459.698,17,5,22.791,107.8191504,105.2,8.23,284.621,7,-2.3,2.6,359.9, -6.9, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,67.9191504,65.3,14,Waypoint,
472800,2024-11-04 06:57:44,-23.4454018720116,151.917810170044,65,,,67.6191504,0,7.37,171.883,460.437,17,5,22.791,107.8191504,105.2,8.23,284.621,7,-2.3,2.6,0, -7.4, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,67.6191504,65,14,Waypoint,
472900,2024-11-04 06:57:45,-23.4453955980468,151.917807779559,64.8,,,67.4191504,0,7.46,171.144,461.176,17,5,22.791,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.6,0, -7.9, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,67.4191504,64.8,14,Waypoint,
473000,2024-11-04 06:57:45,-23.4453892476884,151.917805438789,64.5,,,67.1191504,0,7.46,170.399,461.921,17,5,22.791,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,0, -8.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.787,3.8,3.791,3.802,3.811,3.8,0,,67.1191504,64.5,14,Waypoint,
473100,2024-11-04 06:57:45,-23.4453827328702,151.917802946372,64.2,,,66.8191504,0,7.46,169.631,462.689,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,0, -8, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,66.8191504,64.2,14,Waypoint,
473200,2024-11-04 06:57:45,-23.4453762122157,151.917800538258,64,,,66.6191504,0,7.46,168.866,463.455,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,359.9, -7.4, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,66.6191504,64,14,Waypoint,
473300,2024-11-04 06:57:45,-23.4453697395025,151.917798105753,63.7,,,66.3191504,0,7.46,168.104,464.216,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,359.9, -7, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,66.3191504,63.7,14,Waypoint,
473400,2024-11-04 06:57:45,-23.4453632757523,151.917795745149,63.4,,,66.0191504,0,7.46,167.346,464.974,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,359.9, -6.5, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,66.0191504,63.4,14,Waypoint,
473500,2024-11-04 06:57:45,-23.4453569045499,151.917793391194,63.1,,,65.7191504,0,7.46,166.598,465.722,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,359.8, -6.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,65.7191504,63.1,14,Waypoint,
473600,2024-11-04 06:57:45,-23.4453505092725,151.91779106458,62.8,,,65.4191504,0,7.46,165.849,466.472,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,359.8, -6.3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,65.4191504,62.8,14,Waypoint,
473700,2024-11-04 06:57:45,-23.4453441094094,151.917788761011,62.5,,,65.1191504,0,7.46,165.099,467.221,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.8,359.8, -6, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,65.1191504,62.5,14,Waypoint,
473800,2024-11-04 06:57:45,-23.4453376749452,151.917786476903,62.3,,,64.9191504,0,7.46,164.346,467.974,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,359.8, -6.1, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,64.9191504,62.3,14,Waypoint,
473900,2024-11-04 06:57:46,-23.4453312955093,151.917784208408,62,,,64.6191504,0,7.46,163.6,468.72,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.3,2.7,359.9, -6.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,64.6191504,62,14,Waypoint,
474000,2024-11-04 06:57:46,-23.4453248938745,151.917781959783,61.7,,,64.3191504,0,7.43,162.852,469.468,17,5,22.761,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.7,359.9, -6.7, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.773,3.793,3.792,3.792,3.805,3.806,0,,64.3191504,61.7,14,Waypoint,
474100,2024-11-04 06:57:46,-23.4453184997435,151.917779743131,61.5,,,64.1191504,0,7.53,162.106,470.214,17,5,22.733,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.6,0, -7, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.794,3.779,3.79,3.804,3.791,0,,64.1191504,61.5,14,Waypoint,
474200,2024-11-04 06:57:46,-23.4453120643413,151.917777557145,61.2,,,63.8191504,0,7.53,161.357,470.964,17,5,22.733,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.6,0, -7.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.794,3.779,3.79,3.804,3.791,0,,63.8191504,61.2,14,Waypoint,
474300,2024-11-04 06:57:46,-23.4453056902207,151.917775394951,60.9,,,63.5191504,0,7.43,160.614,471.706,17,5,22.733,107.8191504,105.2,8.23,284.621,7.1,-2.2,2.7,359.9, -7.6, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.794,3.779,3.79,3.804,3.791,0,,63.5191504,60.9,14,Waypoint,
474400,2024-11-04 06:57:46,-23.445299271181,151.917773239369,60.7,,,63.3191504,0,7.53,159.867,472.453,17,5,22.733,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.7,0, -7.3, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.794,3.779,3.79,3.804,3.791,0,,63.3191504,60.7,14,Waypoint,
474500,2024-11-04 06:57:46,-23.4452928720475,151.917771023688,60.4,,,63.0191504,0,7.53,159.121,473.2,17,5,22.733,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.7,0, -6.8, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.794,3.779,3.79,3.804,3.791,0,,63.0191504,60.4,14,Waypoint,
474600,2024-11-04 06:57:46,-23.4452864252853,151.917768829709,60.1,,,62.7191504,0,7.53,158.37,473.951,17,5,22.733,107.8191504,105.2,8.23,284.621,7.2,-2.2,2.7,0, -6.6, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,51,3.775,3.794,3.779,3.79,3.804,3.791,0,,62.7191504,60.1,14,Waypoint,
