time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
7300,2024-11-04 06:30:01,-23.4439189845891,151.917288249576,4.7,,,7.3853211,0,0.14,1.52184,1.85081,15,5,24.444,7.3853211,4.7,0.61,1.61948,-0.1,0.1,-3.2,83.2, -4.9, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,4.096,4.004,4,4.109,4.116,4.119,0,,7.3853211,4.7,14,Waypoint,
7400,2024-11-04 06:30:01,-23.443919088481,151.917288643087,5,,,7.6853211,0,0.22,1.48295,1.89259,15,5,24.444,7.6853211,5,0.61,1.61948,-0.1,0.2,-3.2,83.2, -4.2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.096,4.004,4,4.109,4.116,4.119,0,,7.6853211,5,14,Waypoint,
7500,2024-11-04 06:30:01,-23.4439192327152,151.917289109166,5.3,,,7.9853211,0,0.22,1.43735,1.94277,16,5,24.444,7.9853211,5.3,0.61,1.61948,-0.1,0.2,-3.2,83.2, -3.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.096,4.004,4,4.109,4.116,4.119,0,,7.9853211,5.3,14,Waypoint,
7600,2024-11-04 06:30:01,-23.4439193518521,151.917289594205,5.6,,,8.2853211,0,0.32,1.3898,1.994,16,5,24.444,8.2853211,5.6,0.61,1.61948,-0.1,0.3,-3.1,83.2, -2.2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.096,4.004,4,4.109,4.116,4.119,0,,8.2853211,5.6,14,Waypoint,
7700,2024-11-04 06:30:01,-23.4439195294905,151.917290101782,5.9,,,8.5853211,0,0.32,1.34117,2.04943,16,5,24.444,8.5853211,5.9,0.61,1.61948,-0.1,0.3,-3.1,83.2, -1.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.096,4.004,4,4.109,4.116,4.119,0,,8.5853211,5.9,14,Waypoint,
7800,2024-11-04 06:30:01,-23.4439196799942,151.917290612091,6.2,,,8.8853211,0,0.32,1.29232,2.10412,16,5,24.088,8.8853211,6.2,0.61,1.61948,-0.1,0.3,-3,83.2, -1.1, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,8.8853211,6.2,14,Waypoint,
7900,2024-11-04 06:30:01,-23.4439198869189,151.91729114662,6.5,,,9.1853211,0,0.32,1.24269,2.16331,16,5,24.088,9.1853211,6.5,0.61,1.61948,-0.1,0.3,-3,83.2, -0.7, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,9.1853211,6.5,14,Waypoint,
8000,2024-11-04 06:30:02,-23.4439200507958,151.917291667022,6.8,,,9.4853211,0,0.32,1.19433,2.21944,16,5,24.088,9.4853211,6.8,0.61,1.61948,-0.1,0.3,-3,83.1, -0.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,9.4853211,6.8,14,Waypoint,
8100,2024-11-04 06:30:02,-23.4439202774442,151.917292175482,7.1,,,9.7853211,0,0.32,1.14952,2.27712,16,5,24.088,9.7853211,7.1,0.61,1.61948,-0.1,0.3,-3,83.1, 0, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,9.7853211,7.1,14,Waypoint,
8200,2024-11-04 06:30:02,-23.4439204469143,151.917292660975,7.4,,,10.0853211,0,0.32,1.10643,2.33012,16,5,24.088,10.0853211,7.4,0.61,1.61948,-0.1,0.3,-3,83.1, 0, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,10.0853211,7.4,14,Waypoint,
8300,2024-11-04 06:30:02,-23.4439205759409,151.917293090674,7.7,,,10.3853211,0,0.3,1.06836,2.37625,16,5,24.088,10.3853211,7.7,0.61,1.61948,0,0.3,-3,83.2, 0.2, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,10.3853211,7.7,14,Waypoint,
8400,2024-11-04 06:30:02,-23.4439206325566,151.917293507633,8,,,10.6853211,0,0.3,1.02967,2.41925,16,5,24.088,10.6853211,8,0.61,1.61948,0,0.3,-3,83.2, 0.5, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,10.6853211,8,14,Waypoint,
8500,2024-11-04 06:30:02,-23.4439206424835,151.917293873608,8.3,,,10.9853211,0,0.2,0.994569,2.4566,16,5,24.088,10.9853211,8.3,0.61,1.61948,0,0.2,-3,83.2, 0.5, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,10.9853211,8.3,14,Waypoint,
8600,2024-11-04 06:30:02,-23.4439206085977,151.917294232246,8.6,,,11.2853211,0,0.2,0.958736,2.49339,16,5,24.088,11.2853211,8.6,0.61,1.61948,0,0.2,-3.1,83.1, 0.6, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,11.2853211,8.6,14,Waypoint,
8700,2024-11-04 06:30:02,-23.4439205303831,151.917294560501,8.9,,,11.5853211,0,0.2,0.924251,2.52799,16,5,24.088,11.5853211,8.9,0.61,1.61948,0,0.2,-3.1,83, 0.7, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.043,3.98,3.917,4.045,4.032,4.071,0,,11.5853211,8.9,14,Waypoint,
8800,2024-11-04 06:30:02,-23.4439204182383,151.917294871475,9.2,,,11.8853211,0,0.22,0.890184,2.56208,16,5,23.522,11.8853211,9.2,0.61,1.61948,0.1,0.2,-3.1,82.9, 0.8, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,11.8853211,9.2,14,Waypoint,
8900,2024-11-04 06:30:02,-23.4439202767098,151.917295182065,9.6,,,12.2853211,0,0.22,0.855088,2.59746,16,5,23.522,12.2853211,9.6,0.61,1.61948,0.1,0.2,-3.1,82.9, 0.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,12.2853211,9.6,14,Waypoint,
9000,2024-11-04 06:30:03,-23.4439201063155,151.917295458268,9.9,,,12.5853211,0,0.14,0.822324,2.63142,16,5,23.522,12.5853211,9.9,0.61,1.61948,0.1,0.1,-3.1,82.9, 0.8, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,12.5853211,9.9,14,Waypoint,
9100,2024-11-04 06:30:03,-23.4439198797061,151.917295759361,10.2,,,12.8853211,0,0.14,0.785357,2.67115,16,5,23.522,12.8853211,10.2,0.61,1.61948,0.2,0.1,-3.1,82.9, 0.8, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,12.8853211,10.2,14,Waypoint,
9200,2024-11-04 06:30:03,-23.4439196340513,151.917296000285,10.5,,,13.1853211,0,0.22,0.753988,2.7079,16,5,23.522,13.1853211,10.5,0.61,1.61948,0.2,0.1,-3,83, 0.8, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,13.1853211,10.5,14,Waypoint,
9300,2024-11-04 06:30:03,-23.4439194007942,151.917296247641,10.8,,,13.4853211,0,0.2,0.722833,2.74409,16,5,23.522,13.4853211,10.8,0.61,1.61948,0.2,0,-2.8,83, 1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,13.4853211,10.8,14,Waypoint,
9400,2024-11-04 06:30:03,-23.4439191671068,151.917296414834,11.1,,,13.7853211,0,0.2,0.700132,2.77518,16,5,23.522,13.7853211,11.1,0.61,1.61948,0.2,0,-2.7,83, 1.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,13.7853211,11.1,14,Waypoint,
9600,2024-11-04 06:30:03,-23.4439187528184,151.917296787183,11.6,,,14.2853211,0,0.2,0.653922,2.83489,16,5,23.522,14.2853211,11.6,0.61,1.61948,0.2,0,-2.4,82.9, 1.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,14.2853211,11.6,14,Waypoint,
9700,2024-11-04 06:30:03,-23.4439186079809,151.917296934222,11.8,,,14.4853211,0,0.1,0.636594,2.8569,16,5,23.522,14.4853211,11.8,0.61,1.61948,0.1,0,-2.3,82.9, 1.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.943,3.845,3.856,3.951,3.958,3.969,0,,14.4853211,11.8,14,Waypoint,
9800,2024-11-04 06:30:03,-23.4439184680225,151.917296978264,12,,,14.6853211,0,0.1,0.630058,2.8731,16,5,23.836,14.6853211,12,0.61,1.61948,0.1,0,-2.1,83, 2.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,14.6853211,12,14,Waypoint,
9900,2024-11-04 06:30:03,-23.44391834914,151.917296995767,12.2,,,14.8853211,0,0.1,0.626804,2.88644,15,5,23.836,14.8853211,12.2,0.61,1.61948,0.1,0,-2,83, 2.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,14.8853211,12.2,14,Waypoint,
10000,2024-11-04 06:30:03,-23.4439182067051,151.917296934914,12.4,,,15.0853211,0,0.14,0.631581,2.90346,15,5,23.836,15.0853211,12.4,0.61,1.61948,0.1,-0.1,-1.9,83.1, 3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.0853211,12.4,14,Waypoint,
10100,2024-11-04 06:30:04,-23.4439180603928,151.917296868312,12.6,,,15.2853211,0,0.14,0.637343,2.92109,15,5,23.836,15.2853211,12.6,0.61,1.61948,0.1,-0.1,-1.7,83.1, 2.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.2853211,12.6,14,Waypoint,
10200,2024-11-04 06:30:04,-23.4439178948303,151.917296706484,12.7,,,15.3853211,0,0.22,0.653201,2.94582,15,5,23.836,15.3853211,12.7,0.61,1.61948,0.1,-0.2,-1.7,83.2, 2.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.3853211,12.7,14,Waypoint,
10300,2024-11-04 06:30:04,-23.443917717997,151.917296457916,12.9,,,15.5853211,0,0.22,0.678458,2.97791,16,5,23.836,15.5853211,12.9,0.61,1.61948,0.1,-0.2,-1.6,83.2, 2.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.5853211,12.9,14,Waypoint,
10400,2024-11-04 06:30:04,-23.443917559618,151.917296122413,13.1,,,15.7853211,0,0.22,0.713063,3.01641,16,5,23.836,15.7853211,13.1,0.61,1.61948,0.1,-0.2,-1.5,83.3, 2.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.7853211,13.1,14,Waypoint,
10500,2024-11-04 06:30:04,-23.4439174016455,151.917295769396,13.2,,,15.8853211,0,0.32,0.74983,3.05648,16,5,23.836,15.8853211,13.2,0.61,1.61948,0.1,-0.3,-1.5,83.4, 1.8, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.8853211,13.2,14,Waypoint,
10600,2024-11-04 06:30:04,-23.4439172821472,151.917295364674,13.3,,,15.9853211,0,0.32,0.791872,3.09986,16,5,23.836,15.9853211,13.3,0.61,1.61948,0.1,-0.3,-1.4,83.4, 1, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,15.9853211,13.3,14,Waypoint,
10700,2024-11-04 06:30:04,-23.4439171527895,151.917294979329,13.5,,,16.1853211,0,0.32,0.832171,3.14172,16,5,23.836,16.1853211,13.5,0.61,1.61948,0.1,-0.3,-1.4,83.4, 0.2, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.1853211,13.5,14,Waypoint,
10800,2024-11-04 06:30:04,-23.4439170731596,151.917294547951,13.6,,,16.2853211,0,0.3,0.876783,3.18662,16,5,23.836,16.2853211,13.6,0.61,1.61948,0,-0.3,-1.3,83.5, -0.3, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.2853211,13.6,14,Waypoint,
10900,2024-11-04 06:30:04,-23.4439170037458,151.917294202456,13.8,,,16.4853211,0,0.3,0.912591,3.2227,16,5,23.836,16.4853211,13.8,0.61,1.61948,0,-0.3,-1.4,83.5, -1.3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.4853211,13.8,14,Waypoint,
11000,2024-11-04 06:30:04,-23.4439169969943,151.917293834603,13.9,,,16.5853211,0,0.3,0.95003,3.26024,16,5,23.836,16.5853211,13.9,0.61,1.61948,0,-0.3,-1.3,83.4, -2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.5853211,13.9,14,Waypoint,
11100,2024-11-04 06:30:05,-23.4439170022812,151.917293546351,14,,,16.6853211,0,0.3,0.979269,3.28965,16,5,23.836,16.6853211,14,0.61,1.61948,0,-0.3,-1.2,83.4, -2.6, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.6853211,14,14,Waypoint,
11200,2024-11-04 06:30:05,-23.4439170602235,151.917293223526,14.2,,,16.8853211,0,0.2,1.01155,3.32322,16,5,23.836,16.8853211,14.2,0.61,1.61948,0,-0.2,-1.1,83.4, -2.7, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.8853211,14.2,14,Waypoint,
11300,2024-11-04 06:30:05,-23.4439170855997,151.917293056642,14.3,,,16.9853211,0,0.2,1.02831,3.34047,16,5,23.836,16.9853211,14.3,0.61,1.61948,0,-0.2,-1,83.4, -2.8, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,16.9853211,14.3,14,Waypoint,
11400,2024-11-04 06:30:05,-23.4439171563556,151.91729286226,14.4,,,17.0853211,0,0.22,1.04755,3.36181,16,5,23.836,17.0853211,14.4,0.61,1.61948,-0.1,-0.2,-0.9,84.1, -2.6, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,17.0853211,14.4,14,Waypoint,
11500,2024-11-04 06:30:05,-23.4439172125101,151.917292799175,14.5,,,17.1853211,0,0.14,1.05358,3.37078,16,5,23.836,17.1853211,14.5,0.61,1.61948,-0.1,-0.1,-0.7,87.7, -2.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,17.1853211,14.5,14,Waypoint,
11600,2024-11-04 06:30:05,-23.4439173124939,151.917292669029,14.5,,,17.1853211,0,0.14,1.06624,3.3881,16,5,23.836,17.1853211,14.5,0.61,1.61948,-0.1,-0.1,-0.5,94.1, -1.7, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,17.1853211,14.5,14,Waypoint,
11700,2024-11-04 06:30:05,-23.4439174207286,151.917292577247,14.5,,,17.1853211,0,0.14,1.07508,3.40335,16,5,23.836,17.1853211,14.5,0.61,1.61948,-0.1,-0.1,-0.2,103.1, -1.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.986,3.902,3.905,4.007,4.012,4.024,0,,17.1853211,14.5,14,Waypoint,
11800,2024-11-04 06:30:05,-23.4439175523578,151.917292422538,14.5,,,17.1853211,0,0.14,1.09042,3.42487,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.1,-0.1,0,112.8, -1.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
11900,2024-11-04 06:30:05,-23.4439177073403,151.917292290735,14.5,,,17.1853211,0,0.14,1.10361,3.44673,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.1,-0.1,0,122.5, -2.6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12000,2024-11-04 06:30:05,-23.4439178771579,151.917292150781,14.5,,,17.1853211,0,0.14,1.11792,3.47041,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.1,-0.1,0,132, -3.3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12100,2024-11-04 06:30:06,-23.4439180842894,151.917292034557,14.5,,,17.1853211,0,0.1,1.13025,3.49632,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.1,0,0,141.3, -3.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12200,2024-11-04 06:30:06,-23.4439183208877,151.917291938517,14.5,,,17.1853211,0,0.1,1.14113,3.52439,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.1,0,0,150.1, -3.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12300,2024-11-04 06:30:06,-23.4439185718734,151.91729179239,14.5,,,17.1853211,0,0.2,1.15782,3.55604,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.2,0,0,156.8, -3.1, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12400,2024-11-04 06:30:06,-23.4439188928878,151.917291665701,14.5,,,17.1853211,0,0.3,1.17395,3.594,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.3,0,0,161.4, -2.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12500,2024-11-04 06:30:06,-23.443919233864,151.917291495207,14.5,,,17.1853211,0,0.4,1.1958,3.63572,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.4,0,0,164.4, -1.3, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12600,2024-11-04 06:30:06,-23.4439196526819,151.917291314568,14.5,,,17.1853211,0,0.41,1.22115,3.68581,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.4,-0.1,0.1,166.1, 0.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12700,2024-11-04 06:30:06,-23.4439200442286,151.917291148776,14.5,,,17.1853211,0,0.41,1.2459,3.73252,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.4,-0.1,0.1,166.7, 0.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12800,2024-11-04 06:30:06,-23.4439205016288,151.917290971229,14.5,,,17.1853211,0,0.41,1.27478,3.78652,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.4,-0.1,0,166.8, -0.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.1853211,14.5,14,Waypoint,
12900,2024-11-04 06:30:06,-23.4439208984049,151.91729082393,14.4,,,17.0853211,0,0.51,1.30046,3.83313,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.5,-0.1,0.1,167, -2.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.0853211,14.4,14,Waypoint,
13000,2024-11-04 06:30:06,-23.4439213658266,151.917290663439,14.4,,,17.0853211,0,0.51,1.3309,3.88763,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.5,-0.1,0,167, -4.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.0853211,14.4,14,Waypoint,
13100,2024-11-04 06:30:07,-23.443921897371,151.917290515485,14.4,,,17.0853211,0,0.61,1.36402,3.94864,16,5,24.124,17.1853211,14.5,0.61,1.61948,-0.6,-0.1,0,167.1, -6.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.0853211,14.4,14,Waypoint,
13200,2024-11-04 06:30:07,-23.4439225678812,151.917290384902,14.4,,,17.0853211,0,0.8,1.40317,4.02438,16,5,24.124,17.1853211,14.5,0.8,1.61948,-0.8,0,0,167.3, -8.6, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.045,3.948,3.951,4.055,4.055,4.07,0,,17.0853211,14.4,14,Waypoint,
13300,2024-11-04 06:30:07,-23.4439234002018,151.917290308239,14.5,,,17.1853211,0,0.9,1.44792,4.11727,16,5,24.114,17.1853211,14.5,0.9,1.61948,-0.9,0,0,167.5, -9.8, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.1853211,14.5,14,Waypoint,
13400,2024-11-04 06:30:07,-23.4439243918191,151.917290283103,14.5,,,17.1853211,0,1.1,1.50109,4.22758,16,5,24.114,17.1853211,14.5,1.1,1.61948,-1.1,0,0,167.5, -10.7, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.1853211,14.5,14,Waypoint,
13600,2024-11-04 06:30:07,-23.4439271405862,151.917290408289,14.5,,,17.1853211,0,1.5,1.6623,4.53352,16,5,24.114,17.1853211,14.5,1.5,1.6623,-1.5,0.1,-0.1,167.6, -11.1, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.1853211,14.5,14,Waypoint,
13700,2024-11-04 06:30:07,-23.4439288878471,151.917290548731,14.5,,,17.1853211,0,1.71,1.78011,4.72836,16,5,24.114,17.1853211,14.5,1.71,1.78011,-1.7,0.2,0,167.6, -11.3, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.1853211,14.5,14,Waypoint,
13800,2024-11-04 06:30:07,-23.4439307286077,151.91729077458,14.6,,,17.2853211,0,1.91,1.91261,4.93435,16,5,24.114,17.2853211,14.6,1.91,1.91261,-1.9,0.2,0,167.6, -11.4, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
13900,2024-11-04 06:30:07,-23.4439329582097,151.917291041727,14.6,,,17.2853211,0,2.12,2.0895,5.18379,16,5,24.114,17.2853211,14.6,2.12,2.0895,-2.1,0.3,0,167.5, -11.3, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
14000,2024-11-04 06:30:08,-23.4439352236033,151.917291393353,14.6,,,17.2853211,0,2.33,2.27884,5.43826,16,5,24.114,17.2853211,14.6,2.33,2.27884,-2.3,0.4,0,167.4, -10.9, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
14100,2024-11-04 06:30:08,-23.443937820649,151.917291793362,14.6,,,17.2853211,0,2.43,2.51026,5.72993,16,5,24.114,17.2853211,14.6,2.43,2.51026,-2.4,0.4,0,167.3, -10.5, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
14200,2024-11-04 06:30:08,-23.4439404149329,151.91729227802,14.6,,,17.2853211,0,2.65,2.74938,6.02264,16,5,24.114,17.2853211,14.6,2.65,2.74938,-2.6,0.5,0,167.2, -10.3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
14300,2024-11-04 06:30:08,-23.4439434118398,151.917292745454,14.6,,,17.2853211,0,2.84,3.04059,6.35931,16,5,24.114,17.2853211,14.6,2.84,3.04059,-2.8,0.5,0,167.1, -9.8, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
14400,2024-11-04 06:30:08,-23.4439464104729,151.917293294029,14.6,,,17.2853211,0,3.04,3.33804,6.69744,16,5,24.114,17.2853211,14.6,3.04,3.33804,-3,0.5,0,167, -9.2, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
14500,2024-11-04 06:30:08,-23.4439498373216,151.917293782603,14.6,,,17.2853211,0,3.16,3.69018,7.08177,16,5,24.114,17.2853211,14.6,3.16,3.69018,-3.1,0.6,0,167, -8.9, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.033,3.941,3.958,4.05,4.069,4.063,0,,17.2853211,14.6,14,Waypoint,
