time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
555400,2024-11-03 23:33:33,-23.4442298287043,151.917391000815,15.1,,,18.553475,0,0.32,44.7143,211.304,17,5,22.016,108.653475,105.2,8.71,70.3051,-0.3,-0.1,0,100.8, -3.7, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.662,3.662,3.662,3.672,3.685,3.673,0,,18.553475,15.1,6,P-GPS,
555500,2024-11-03 23:33:33,-23.4442301831579,151.917390786325,15.1,,,18.553475,0,0.32,44.7457,211.349,17,5,22.016,108.653475,105.2,8.71,70.3051,-0.3,-0.1,0,100.8, -3.6, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.662,3.662,3.662,3.672,3.685,3.673,0,,18.553475,15.1,6,P-GPS,
555600,2024-11-03 23:33:33,-23.4442305262516,151.917390614696,15,,,18.453475,0,0.32,44.7772,211.391,17,5,22.016,108.653475,105.2,8.71,70.3051,-0.3,-0.1,0,100.8, -3.5, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.662,3.662,3.662,3.672,3.685,3.673,0,,18.453475,15,6,P-GPS,
555700,2024-11-03 23:33:33,-23.444230815828,151.917390466552,15,,,18.453475,0,0.22,44.8037,211.427,17,5,22.016,108.653475,105.2,8.71,70.3051,-0.2,-0.1,0,100.8, -3.5, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.662,3.662,3.662,3.672,3.685,3.673,0,,18.453475,15,6,P-GPS,
555800,2024-11-03 23:33:33,-23.4442310736693,151.917390335897,15,,,18.453475,0,0.22,44.8274,211.459,17,5,22.016,108.653475,105.2,8.71,70.3051,-0.2,-0.1,0,100.8, -3.5, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.662,3.662,3.662,3.672,3.685,3.673,0,,18.453475,15,6,P-GPS,
555900,2024-11-03 23:33:33,-23.444231280651,151.917390213488,15,,,18.453475,0,0.22,44.8459,211.485,17,5,22.016,108.653475,105.2,8.71,70.3051,-0.2,-0.1,0,100.8, -3.5, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.662,3.662,3.662,3.672,3.685,3.673,0,,18.453475,15,6,P-GPS,
556000,2024-11-03 23:33:33,-23.4442314310411,151.917390131026,15,,,18.453475,0,0.14,44.8595,211.503,17,5,21.963,108.653475,105.2,8.71,70.3051,-0.1,-0.1,0,100.8, -3.5, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.453475,15,6,P-GPS,
556100,2024-11-03 23:33:33,-23.4442315352355,151.917390043699,15,,,18.453475,0,0.1,44.8681,211.518,17,5,21.963,108.653475,105.2,8.71,70.3051,-0.1,0,0,100.8, -3.5, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.453475,15,6,P-GPS,
556200,2024-11-03 23:33:33,-23.4442316148599,151.91739008472,15.1,,,18.553475,0,0,44.8777,211.528,17,5,21.963,108.653475,105.2,8.71,70.3051,0,0,0,100.8, -3.4, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.553475,15.1,6,P-GPS,
556300,2024-11-03 23:33:34,-23.4442316790857,151.917390140429,15.1,,,18.553475,0,0,44.8862,211.537,17,5,21.963,108.653475,105.2,8.71,70.3051,0,0,0,100.8, -3.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.553475,15.1,6,P-GPS,
556400,2024-11-03 23:33:34,-23.4442317165008,151.917390231519,15.1,,,18.553475,0,0,44.8928,211.547,17,5,21.963,108.653475,105.2,8.71,70.3051,0,0,-0.1,100.7, -3.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.553475,15.1,6,P-GPS,
556500,2024-11-03 23:33:34,-23.4442317406539,151.917390269188,15.1,,,18.553475,0,0,44.8965,211.552,17,5,21.963,108.653475,105.2,8.71,70.3051,0,0,0,100.8, -3.5, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.553475,15.1,6,P-GPS,
556600,2024-11-03 23:33:34,-23.4442317649112,151.917390353191,15.1,,,18.553475,0,0,44.9016,211.561,16,5,21.963,108.653475,105.2,8.71,70.3051,0,0,0,100.7, -3.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.553475,15.1,6,P-GPS,
556700,2024-11-03 23:33:34,-23.4442317807788,151.917390449072,15.1,,,18.553475,0,0,44.906,211.571,16,5,21.963,108.653475,105.2,8.71,70.3051,0,0,0,100.7, -3.4, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.553475,15.1,6,P-GPS,
556800,2024-11-03 23:33:34,-23.4442317918782,151.917390577644,15.2,,,18.653475,0,0.1,44.911,211.584,17,5,21.963,108.653475,105.2,8.71,70.3051,0,0.1,-0.1,100.7, -3.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.653475,15.2,6,P-GPS,
556900,2024-11-03 23:33:34,-23.4442317790852,151.917390721493,15.2,,,18.653475,0,0.1,44.9138,211.599,17,5,21.963,108.653475,105.2,8.71,70.3051,0,0.1,0,100.7, -2.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.636,3.66,3.655,3.664,3.678,3.67,0,,18.653475,15.2,6,P-GPS,
557000,2024-11-03 23:33:34,-23.4442317753854,151.917390832687,15.1,,,18.553475,0,0.1,44.9167,211.61,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0,100.7, -2.4, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.553475,15.1,6,P-GPS,
557100,2024-11-03 23:33:34,-23.4442317428165,151.91739089018,15.1,,,18.553475,0,0,44.9149,211.617,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0,100.7, -2.4, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.553475,15.1,6,P-GPS,
557200,2024-11-03 23:33:34,-23.444231713765,151.917390893075,15.1,,,18.553475,0,0,44.9119,211.62,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0.1,100.8, -2.3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.553475,15.1,6,P-GPS,
557300,2024-11-03 23:33:35,-23.4442316530306,151.917390874269,15.1,,,18.553475,0,0,44.9049,211.627,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0.2,100.8, -2.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.553475,15.1,6,P-GPS,
557400,2024-11-03 23:33:35,-23.4442316395601,151.917390753951,15.1,,,18.553475,0,0,44.8999,211.64,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0.1,100.8, -2.7, -1.3,0,0,957,894,1024,1024,-10,-20,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.553475,15.1,6,P-GPS,
557500,2024-11-03 23:33:35,-23.4442316165013,151.917390643886,15,,,18.453475,0,0,44.8942,211.651,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0.1,100.8, -3.1, -1.1,0,0,924,797,1024,1024,-15,-34,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.453475,15,6,P-GPS,
557600,2024-11-03 23:33:35,-23.4442316247868,151.917390498151,15,,,18.453475,0,0,44.8909,211.666,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0.1,100.8, -3.4, -1.2,0,0,924,782,1024,1024,-15,-37,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.453475,15,6,P-GPS,
557700,2024-11-03 23:33:35,-23.4442316064441,151.917390380308,15,,,18.453475,0,0,44.8855,211.678,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0.1,100.8, -2.9, -2.9,0,0,923,780,1024,1024,-15,-37,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.453475,15,6,P-GPS,
557800,2024-11-03 23:33:35,-23.4442316001648,151.9173903157,15,,,18.453475,0,0,44.8829,211.685,17,5,22.022,108.653475,105.2,8.71,70.3051,0,0,0,100.8, -2.1, -6.1,0,0,922,793,1024,1024,-15,-35,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.453475,15,6,P-GPS,
557900,2024-11-03 23:33:35,-23.4442315280182,151.917390302907,15,,,18.453475,0,0.1,44.8748,211.693,17,5,22.022,108.653475,105.2,8.71,70.3051,0.1,0,0,100.8, -1.4, -9.1,0,0,922,797,1024,1024,-15,-34,0,0,0,0,0,44,3.649,3.67,3.67,3.675,3.688,3.67,0,,18.453475,15,6,P-GPS,
558000,2024-11-03 23:33:35,-23.4442312979256,151.917390305746,15,,,18.453475,0,0.2,44.8504,211.719,17,5,22.045,108.653475,105.2,8.71,70.3051,0.2,0,0,100.7, -0.9, -11.7,0,0,918,791,1024,1024,-16,-35,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
558100,2024-11-03 23:33:35,-23.4442309020183,151.917390298135,15,,,18.453475,0,0.2,44.808,211.763,17,5,22.045,108.653475,105.2,8.71,70.3051,0.4,0,0.1,100.7, -0.5, -12.9,0,0,920,796,1024,1024,-16,-35,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
558200,2024-11-03 23:33:35,-23.4442302401926,151.91739028918,14.9,,,18.353475,0,0.6,44.7372,211.836,16,5,22.045,108.653475,105.2,8.71,70.3051,0.6,0,0.1,100.6, -0.4, -13,0,0,912,775,1024,1024,-17,-38,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.353475,14.9,6,P-GPS,
558300,2024-11-03 23:33:36,-23.4442294282374,151.917390244816,14.9,,,18.353475,0,0.8,44.6494,211.927,16,5,22.045,108.653475,105.2,8.71,70.3051,0.8,0,0,100.6, -0.6, -12.4,0,0,920,786,1024,1024,-16,-36,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.353475,14.9,6,P-GPS,
558400,2024-11-03 23:33:36,-23.4442282920003,151.917390280141,14.9,,,18.353475,0,1,44.5294,212.053,16,5,22.045,108.653475,105.2,8.71,70.3051,1,0,0,100.6, -0.9, -11.7,0,0,919,785,1024,1024,-16,-36,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.353475,14.9,6,P-GPS,
558500,2024-11-03 23:33:36,-23.444227056337,151.917390293354,14.9,,,18.353475,0,1.2,44.3983,212.19,16,5,22.045,108.653475,105.2,8.71,70.3051,1.2,0,0,100.6, -1.2, -11.2,0,0,920,783,1024,1024,-16,-37,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.353475,14.9,6,P-GPS,
558600,2024-11-03 23:33:36,-23.4442254395136,151.91739038705,15,,,18.453475,0,1.3,44.2289,212.37,16,5,22.045,108.653475,105.2,8.71,70.3051,1.3,0,0,100.7, -1.5, -10.8,0,0,908,789,1024,1024,-18,-36,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
558700,2024-11-03 23:33:36,-23.4442238075261,151.91739041934,15,,,18.453475,0,1.5,44.0562,212.552,16,5,22.045,108.653475,105.2,8.71,70.3051,1.5,0,0,100.8, -1.8, -10.7,0,0,907,793,1024,1024,-18,-35,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
558800,2024-11-03 23:33:36,-23.4442218557383,151.917390583816,15,,,18.453475,0,1.6,43.8536,212.77,17,5,22.045,108.653475,105.2,8.71,70.3051,1.6,0,0,100.8, -1.9, -10.4,0,0,912,793,1024,1024,-17,-35,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
558900,2024-11-03 23:33:36,-23.4442199474885,151.917390704946,15,,,18.453475,0,1.7,43.6544,212.982,17,5,22.045,108.653475,105.2,8.71,70.3051,1.7,0,0,100.8, -1.8, -10.1,0,0,919,797,1024,1024,-16,-34,0,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
559000,2024-11-03 23:33:36,-23.4442177932265,151.917390935702,15,,,18.453475,0,1.9,43.4325,213.223,17,5,22.045,108.653475,105.2,8.71,70.3051,1.9,0,0,100.8, -1.8, -9.7,0,0,918,799,985,1024,-16,-34,-6,0,0,0,0,44,3.646,3.679,3.67,3.676,3.695,3.679,0,,18.453475,15,6,P-GPS,
559100,2024-11-03 23:33:36,-23.4442156940189,151.917391078627,15,,,18.453475,0,2,43.214,213.457,17,5,21.985,108.653475,105.2,8.71,70.3051,2,0,0,100.8, -2, -9,0,0,918,796,943,1024,-16,-35,-12,0,0,0,0,44,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559200,2024-11-03 23:33:36,-23.4442134228997,151.917391378874,15,,,18.453475,0,2.1,42.9822,213.711,17,5,21.985,108.653475,105.2,8.71,70.3051,2.1,0.1,0,100.8, -2.1, -8.2,0,0,918,794,902,1024,-16,-35,-18,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559300,2024-11-03 23:33:37,-23.4442111802587,151.917391640454,15,,,18.453475,0,2.2,42.7526,213.962,17,5,21.985,108.653475,105.2,8.71,70.3051,2.2,0.1,0,100.8, -2.1, -7.9,0,0,918,782,867,1024,-16,-37,-24,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559400,2024-11-03 23:33:37,-23.4442088178424,151.917392089042,15,,,18.453475,0,2.2,42.5163,214.229,17,5,21.985,108.653475,105.2,8.71,70.3051,2.2,0.1,0,100.8, -2.2, -7.9,0,0,916,781,866,1024,-16,-37,-24,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559500,2024-11-03 23:33:37,-23.4442064685579,151.917392467625,15,,,18.453475,0,2.3,42.2795,214.493,17,5,21.985,108.653475,105.2,8.71,70.3051,2.3,0.1,0,100.8, -2.2, -8.1,0,0,917,777,860,1024,-16,-37,-25,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559600,2024-11-03 23:33:37,-23.4442040544223,151.9173929934,15,,,18.453475,0,2.41,42.0409,214.767,17,5,21.985,108.653475,105.2,8.71,70.3051,2.4,0.2,0.1,100.8, -2, -8.5,0,0,917,777,860,1024,-16,-37,-25,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559700,2024-11-03 23:33:37,-23.4442016479989,151.917393408783,15,,,18.453475,0,2.41,41.8001,215.038,17,5,21.985,108.653475,105.2,8.71,70.3051,2.4,0.2,0.3,100.7, -1.5, -8.9,0,0,917,775,850,1024,-16,-38,-26,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.453475,15,6,P-GPS,
559800,2024-11-03 23:33:37,-23.4441991716176,151.917393851152,14.9,,,18.353475,0,2.51,41.553,215.317,17,5,21.985,108.653475,105.2,8.71,70.3051,2.5,0.2,0.3,100.7, -1.1, -9,0,0,914,777,843,1024,-17,-37,-27,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.353475,14.9,6,P-GPS,
559900,2024-11-03 23:33:37,-23.4441966590979,151.917394203514,14.9,,,18.353475,0,2.61,41.2997,215.598,17,5,21.985,108.653475,105.2,8.71,70.3051,2.6,0.2,0.3,100.7, -0.8, -8.6,0,0,911,786,843,1024,-17,-36,-27,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.353475,14.9,6,P-GPS,
560000,2024-11-03 23:33:37,-23.4441940602576,151.917394551581,14.8,,,18.253475,0,2.71,41.0374,215.89,17,5,21.985,108.653475,105.2,8.71,70.3051,2.7,0.2,0.4,100.6, -0.9, -8.5,0,0,911,786,843,1024,-17,-36,-27,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.253475,14.8,6,P-GPS,
560100,2024-11-03 23:33:37,-23.4441914211622,151.917394862548,14.8,,,18.253475,0,2.71,40.7702,216.185,17,5,21.985,108.653475,105.2,8.71,70.3051,2.7,0.2,0.5,100.6, -0.9, -8.4,0,0,901,783,832,1024,-19,-37,-29,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.253475,14.8,6,P-GPS,
560200,2024-11-03 23:33:38,-23.4441887465537,151.917395122429,14.7,,,18.153475,0,2.81,40.4978,216.483,17,5,21.985,108.653475,105.2,8.71,70.3051,2.8,0.2,0.4,100.6, -0.7, -8,0,0,898,781,815,1024,-19,-37,-32,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.153475,14.7,6,P-GPS,
560400,2024-11-03 23:33:38,-23.4441831857952,151.917395486902,14.6,,,18.053475,0,2.9,39.9268,217.103,17,5,21.985,108.653475,105.2,8.71,70.3051,2.9,0.1,0.5,100.6, -0.6, -7.5,0,0,906,782,814,1024,-18,-37,-32,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.053475,14.6,6,P-GPS,
560500,2024-11-03 23:33:38,-23.4441802563938,151.917395582586,14.6,,,18.053475,0,3,39.6232,217.429,17,5,21.985,108.653475,105.2,8.71,70.3051,3,0.1,0.5,100.6, -0.4, -7,0,0,907,782,814,1024,-18,-37,-32,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.053475,14.6,6,P-GPS,
560600,2024-11-03 23:33:38,-23.44417720766,151.917395654852,14.6,,,18.053475,0,3.1,39.3067,217.768,17,5,21.985,108.653475,105.2,8.71,70.3051,3.1,0,0.5,100.6, -0.5, -6.7,0,0,906,778,806,1024,-18,-37,-33,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,18.053475,14.6,6,P-GPS,
560700,2024-11-03 23:33:38,-23.4441741790148,151.917395736408,14.5,,,17.953475,0,3.1,38.993,218.105,17,5,21.985,108.653475,105.2,8.71,70.3051,3.1,0,0.5,100.5, -0.7, -6.5,0,0,899,782,805,1024,-19,-37,-33,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,17.953475,14.5,6,P-GPS,
560800,2024-11-03 23:33:38,-23.4441710435436,151.917395787934,14.4,,,17.853475,0,3.2,38.6675,218.453,17,5,21.985,108.653475,105.2,8.71,70.3051,3.2,0,0.5,100.5, -0.7, -6.3,0,0,904,781,811,1024,-18,-37,-32,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,17.853475,14.4,6,P-GPS,
560900,2024-11-03 23:33:38,-23.4441679190937,151.9173958334,14.4,,,17.853475,0,3.2,38.3434,218.801,17,5,21.985,108.653475,105.2,8.71,70.3051,3.2,0,0.5,100.6, -0.6, -6.5,0,0,906,772,800,1024,-18,-38,-34,0,0,0,0,43,3.641,3.655,3.66,3.675,3.683,3.671,0,,17.853475,14.4,6,P-GPS,
561000,2024-11-03 23:33:38,-23.4441646854729,151.917395876783,14.4,,,17.853475,0,3.3,38.0082,219.161,17,5,21.959,108.653475,105.2,8.71,70.3051,3.3,0,0.5,100.5, -0.6, -6.4,0,0,888,768,808,1024,-21,-39,-33,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.853475,14.4,6,P-GPS,
561100,2024-11-03 23:33:38,-23.4441614972401,151.917395935145,14.3,,,17.753475,0,3.3,37.6787,219.515,17,5,21.959,108.653475,105.2,8.71,70.3051,3.3,0,0.5,100.5, -0.6, -6.4,0,0,887,767,812,1024,-21,-39,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.753475,14.3,6,P-GPS,
561200,2024-11-03 23:33:38,-23.4441582207326,151.917395946948,14.2,,,17.653475,0,3.3,37.3388,219.88,17,5,21.959,108.653475,105.2,8.71,70.3051,3.3,0,0.6,100.5, -0.5, -6.9,0,0,886,768,810,1024,-21,-39,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.653475,14.2,6,P-GPS,
561300,2024-11-03 23:33:39,-23.4441549552725,151.917395931129,14.2,,,17.653475,0,3.4,36.9996,220.243,17,5,21.959,108.653475,105.2,8.71,70.3051,3.4,0,0.5,100.5, -0.1, -7.4,0,0,885,767,811,1024,-21,-39,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.653475,14.2,6,P-GPS,
561400,2024-11-03 23:33:39,-23.4441514815799,151.917395866717,14.1,,,17.553475,0,3.5,36.6374,220.629,17,5,21.959,108.653475,105.2,8.71,70.3051,3.5,0,0.5,100.5, 0, -7.7,0,0,884,758,810,1024,-21,-40,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.553475,14.1,6,P-GPS,
561500,2024-11-03 23:33:39,-23.4441479851934,151.91739578644,14.1,,,17.553475,0,3.6,36.2727,221.018,17,5,21.959,108.653475,105.2,8.71,70.3051,3.6,0,0.5,100.5, 0.1, -7.8,0,0,883,762,811,1024,-21,-40,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.553475,14.1,6,P-GPS,
561600,2024-11-03 23:33:39,-23.4441442971456,151.917395704744,14,,,17.453475,0,3.7,35.8888,221.428,17,5,21.959,108.653475,105.2,8.71,70.3051,3.7,0,0.5,100.5, 0.1, -7.8,0,0,885,761,803,1024,-21,-40,-33,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.453475,14,6,P-GPS,
561700,2024-11-03 23:33:39,-23.4441406775184,151.917395598918,14,,,17.453475,0,3.8,35.5115,221.831,17,5,21.959,108.653475,105.2,8.71,70.3051,3.8,-0.1,0.5,100.5, 0.1, -7.9,0,0,879,756,798,1024,-22,-41,-34,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.453475,14,6,P-GPS,
561800,2024-11-03 23:33:39,-23.4441368729782,151.917395445162,13.9,,,17.353475,0,3.8,35.1139,222.254,17,5,21.959,108.653475,105.2,8.71,70.3051,3.8,-0.1,0.5,100.5, 0, -8.1,0,0,881,760,814,1024,-22,-40,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.353475,13.9,6,P-GPS,
561900,2024-11-03 23:33:39,-23.4441331125232,151.917395250936,13.9,,,17.353475,0,3.9,34.7199,222.673,17,5,21.959,108.653475,105.2,8.71,70.3051,3.9,-0.1,0.5,100.5, 0.1, -8.3,0,0,886,763,815,1024,-21,-40,-32,0,0,0,0,43,3.634,3.659,3.659,3.663,3.673,3.671,0,,17.353475,13.9,6,P-GPS,
562000,2024-11-03 23:33:39,-23.4441292206202,151.917395054253,13.8,,,17.253475,0,4,34.3129,223.106,17,5,22.067,108.653475,105.2,8.71,70.3051,4,-0.2,0.5,100.5, 0.1, -8.2,0,0,890,761,813,1024,-20,-40,-32,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,17.253475,13.8,6,P-GPS,
562100,2024-11-03 23:33:39,-23.4441253901031,151.917394844498,13.8,,,17.253475,0,4.1,33.9123,223.533,17,5,22.067,108.653475,105.2,8.71,70.3051,4.1,-0.2,0.5,100.5, 0.1, -8.2,0,0,935,755,833,1024,-13,-41,-29,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,17.253475,13.8,6,P-GPS,
562200,2024-11-03 23:33:40,-23.4441214114105,151.917394580687,13.7,,,17.153475,0,4.2,33.495,223.976,17,5,22.067,108.653475,105.2,8.71,70.3051,4.2,-0.2,0.5,100.5, 0, -8,0,0,916,792,830,1024,-16,-35,-29,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,17.153475,13.7,6,P-GPS,
562400,2024-11-03 23:33:40,-23.4441133833119,151.917393995552,13.6,,,17.053475,0,4.3,32.653,224.871,17,5,22.067,108.653475,105.2,8.71,70.3051,4.3,-0.2,0.5,100.6, -1, -6.8,0,0,882,777,832,1024,-22,-37,-29,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,17.053475,13.6,6,P-GPS,
562500,2024-11-03 23:33:40,-23.4441093442757,151.917393752965,13.5,,,16.953475,0,4.3,32.2326,225.321,17,5,22.067,108.653475,105.2,8.71,70.3051,4.3,-0.2,0.5,100.6, -1.6, -5.6,0,0,907,783,838,1024,-18,-37,-28,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,16.953475,13.5,6,P-GPS,
562600,2024-11-03 23:33:40,-23.44410518252,151.917393542211,13.5,,,16.953475,0,4.4,31.8019,225.784,17,5,22.067,108.653475,105.2,8.71,70.3051,4.4,-0.2,0.4,100.6, -1.8, -4.9,0,0,895,815,877,1024,-20,-32,-22,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,16.953475,13.5,6,P-GPS,
562700,2024-11-03 23:33:40,-23.4441010627912,151.917393304825,13.4,,,16.853475,0,4.4,31.3752,226.243,17,5,22.067,108.653475,105.2,8.71,70.3051,4.4,-0.2,0.4,100.5, -1.8, -4.7,0,0,907,812,868,1024,-18,-32,-24,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,16.853475,13.4,6,P-GPS,
562800,2024-11-03 23:33:40,-23.4440969636981,151.917393069223,13.4,,,16.853475,0,4.4,30.9516,226.699,17,5,22.067,108.653475,105.2,8.71,70.3051,4.4,-0.2,0.4,100.5, -1.6, -4.3,0,0,923,810,862,1024,-15,-32,-25,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,16.853475,13.4,6,P-GPS,
562900,2024-11-03 23:33:40,-23.4440929684866,151.917392792347,13.4,,,16.853475,0,4.4,30.5376,227.144,17,5,22.067,108.653475,105.2,8.71,70.3051,4.4,-0.2,0.3,100.5, -1.4, -3.5,0,0,929,798,861,1024,-14,-34,-25,0,0,0,0,43,3.659,3.687,3.669,3.678,3.692,3.682,0,,16.853475,13.4,6,P-GPS,
