time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
7200,2024-11-04 06:13:44,-23.4439227782637,151.917279350453,3.4,,,6.0853211,0,0.1,2.44116,2.48961,16,5,23.835,6.0853211,3.4,1.1,2.44116,-0.1,0,-2.9,83.8, -5.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.975,3.963,3.977,3.978,3.975,3.967,0,,6.0853211,3.4,14,Waypoint,
7300,2024-11-04 06:13:44,-23.4439228283583,151.917279413607,3.7,,,6.3853211,0,0.1,2.43478,2.49813,16,5,23.835,6.3853211,3.7,1.1,2.44116,-0.1,0,-3,83.8, -5.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.975,3.963,3.977,3.978,3.975,3.967,0,,6.3853211,3.7,14,Waypoint,
7400,2024-11-04 06:13:44,-23.4439228736274,151.91727964147,4.1,,,6.7853211,0,0,2.41159,2.52191,16,5,23.375,6.7853211,4.1,1.1,2.44116,0,0,-3.1,83.8, -6.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,6.7853211,4.1,14,Waypoint,
7500,2024-11-04 06:13:45,-23.4439228906006,151.917279933062,4.4,,,7.0853211,0,0.1,2.38188,2.55172,16,5,23.375,7.0853211,4.4,1.1,2.44116,0,0.1,-3.1,83.7, -6.8, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,7.0853211,4.4,14,Waypoint,
7600,2024-11-04 06:13:45,-23.4439229460463,151.917280415089,4.7,,,7.3853211,0,0.2,2.3328,2.60129,16,5,23.375,7.3853211,4.7,1.1,2.44116,0,0.2,-3.1,83.7, -6.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,7.3853211,4.7,14,Waypoint,
7700,2024-11-04 06:13:45,-23.4439229936551,151.917280900178,5,,,7.6853211,0,0.3,2.28342,2.65106,16,5,23.375,7.6853211,5,1.1,2.44116,0,0.3,-3.1,83.8, -6.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,7.6853211,5,14,Waypoint,
7800,2024-11-04 06:13:45,-23.4439230904124,151.917281509533,5.3,,,7.9853211,0,0.3,2.22152,2.71416,16,5,23.375,7.9853211,5.3,1.1,2.44116,0,0.3,-3.1,83.7, -5.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,7.9853211,5.3,14,Waypoint,
7900,2024-11-04 06:13:45,-23.4439231477491,151.917282072703,5.6,,,8.2853211,0,0.4,2.16426,2.77197,16,5,23.375,8.2853211,5.6,1.1,2.44116,0,0.4,-3.1,83.6, -3.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,8.2853211,5.6,14,Waypoint,
8000,2024-11-04 06:13:45,-23.443923228022,151.917282778465,6,,,8.6853211,0,0.4,2.09258,2.84452,16,5,23.375,8.6853211,6,1.1,2.44116,0,0.4,-3.1,83.5, -2.2, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,8.6853211,6,14,Waypoint,
8100,2024-11-04 06:13:45,-23.4439232625796,151.917283421644,6.2,,,8.8853211,0,0.4,2.02714,2.91026,16,5,23.375,8.8853211,6.2,1.1,2.44116,0,0.4,-3,83.5, -0.8, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,8.8853211,6.2,14,Waypoint,
8200,2024-11-04 06:13:45,-23.443923298661,151.917284069672,6.5,,,9.1853211,0,0.3,1.96124,2.9765,16,5,23.375,9.1853211,6.5,1.1,2.44116,0,0.3,-3,83.6, -0.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,9.1853211,6.5,14,Waypoint,
8300,2024-11-04 06:13:45,-23.4439233065443,151.917284601483,6.8,,,9.4853211,0,0.3,1.90706,3.03076,16,5,23.375,9.4853211,6.8,1.1,2.44116,0,0.3,-3,83.7, -0.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,9.4853211,6.8,14,Waypoint,
8400,2024-11-04 06:13:46,-23.4439233152451,151.917285086257,7.1,,,9.7853211,0,0.3,1.85769,3.08023,15,5,23.375,9.7853211,7.1,1.1,2.44116,0,0.3,-3.1,83.9, -0.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,9.7853211,7.1,14,Waypoint,
8600,2024-11-04 06:13:46,-23.4439233355253,151.917285791232,7.8,,,10.4853211,0,0.2,1.78595,3.15219,15,5,23.375,10.4853211,7.8,1.1,2.44116,0,0.2,-3.1,83.8, -0.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,10.4853211,7.8,14,Waypoint,
8700,2024-11-04 06:13:46,-23.4439233523126,151.917286064882,8.1,,,10.7853211,0,0.2,1.75815,3.18017,15,5,23.375,10.7853211,8.1,1.1,2.44116,0,0.2,-3.1,83.7, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,10.7853211,8.1,14,Waypoint,
8800,2024-11-04 06:13:46,-23.443923343221,151.917286327381,8.4,,,11.0853211,0,0.2,1.73135,3.20697,15,5,23.375,11.0853211,8.4,1.1,2.44116,0,0.2,-3.1,83.7, -1.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,11.0853211,8.4,14,Waypoint,
8900,2024-11-04 06:13:46,-23.4439233307581,151.917286600313,8.7,,,11.3853211,0,0.2,1.70347,3.23485,15,5,23.375,11.3853211,8.7,1.1,2.44116,0,0.2,-3.1,83.7, -1.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,11.3853211,8.7,14,Waypoint,
9000,2024-11-04 06:13:46,-23.4439232449944,151.917286874615,9,,,11.6853211,0,0.2,1.67507,3.26442,15,5,23.375,11.6853211,9,1.1,2.44116,0,0.2,-3.1,83.6, -1.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,11.6853211,9,14,Waypoint,
9100,2024-11-04 06:13:46,-23.4439231641744,151.917287134763,9.3,,,11.9853211,0,0.1,1.64817,3.29244,15,5,23.375,11.9853211,9.3,1.1,2.44116,0,0.1,-3.1,83.6, -1.4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,11.9853211,9.3,14,Waypoint,
9200,2024-11-04 06:13:46,-23.4439230200298,151.917287439071,9.6,,,12.2853211,0,0.2,1.61657,3.32738,15,5,23.375,12.2853211,9.6,1.1,2.44116,0,0.2,-3.1,83.6, -1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,12.2853211,9.6,14,Waypoint,
9300,2024-11-04 06:13:46,-23.4439229006636,151.917287729814,9.9,,,12.5853211,0,0.2,1.58656,3.35988,15,5,23.375,12.5853211,9.9,1.1,2.44116,0,0.2,-3.1,83.6, -1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.907,3.895,3.918,3.891,3.884,3.88,0,,12.5853211,9.9,14,Waypoint,
9400,2024-11-04 06:13:46,-23.4439226838448,151.917288076583,10.3,,,12.9853211,0,0.1,1.55081,3.4027,15,5,22.785,12.9853211,10.3,1.1,2.44116,0,0.1,-3,83.6, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,12.9853211,10.3,14,Waypoint,
9500,2024-11-04 06:13:47,-23.4439224910672,151.917288354616,10.6,,,13.2853211,0,0.1,1.52242,3.43825,15,5,22.785,13.2853211,10.6,1.1,2.44116,0,0.1,-3,83.5, -0.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,13.2853211,10.6,14,Waypoint,
9600,2024-11-04 06:13:47,-23.4439222405262,151.917288630145,10.9,,,13.5853211,0,0.1,1.49474,3.47783,15,5,22.785,13.5853211,10.9,1.1,2.44116,0,0.1,-2.9,83.4, -0.3, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,13.5853211,10.9,14,Waypoint,
9700,2024-11-04 06:13:47,-23.4439220647422,151.917288823598,11.1,,,13.7853211,0,0.1,1.47562,3.50561,15,5,22.785,13.7853211,11.1,1.1,2.44116,0,0.1,-2.7,83.3, -0.1, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,13.7853211,11.1,14,Waypoint,
9800,2024-11-04 06:13:47,-23.4439218448273,151.917288919451,11.4,,,14.0853211,0,0.1,1.46699,3.53195,15,5,22.785,14.0853211,11.4,1.1,2.44116,0,0.1,-2.6,83.3, 0, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,14.0853211,11.4,14,Waypoint,
9900,2024-11-04 06:13:47,-23.4439216814195,151.917288945205,11.7,,,14.3853211,0,0,1.46548,3.55031,15,5,22.785,14.3853211,11.7,1.1,2.44116,0,0,-2.4,83.4, 0.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,14.3853211,11.7,14,Waypoint,
10000,2024-11-04 06:13:47,-23.4439214913817,151.917288992377,11.9,,,14.5853211,0,0,1.46227,3.57199,15,5,22.785,14.5853211,11.9,1.1,2.44116,0,0,-2.2,83.3, 0.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,14.5853211,11.9,14,Waypoint,
10100,2024-11-04 06:13:47,-23.4439213657587,151.91728904989,12.1,,,14.7853211,0,0,1.45764,3.58714,15,5,22.785,14.7853211,12.1,1.1,2.44116,0,0,-2,83.4, 0.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,14.7853211,12.1,14,Waypoint,
10200,2024-11-04 06:13:47,-23.4439212247924,151.917289090666,12.3,,,14.9853211,0,0,1.45502,3.60336,15,5,22.785,14.9853211,12.3,1.1,2.44116,0,0,-1.9,83.5, 0.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,14.9853211,12.3,14,Waypoint,
10300,2024-11-04 06:13:47,-23.4439211374875,151.917289045725,12.5,,,15.1853211,0,0.1,1.46061,3.61409,15,5,22.785,15.1853211,12.5,1.1,2.44116,0,-0.1,-1.9,83.6, 0.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.783,3.784,3.798,3.804,3.813,3.803,0,,15.1853211,12.5,14,Waypoint,
10500,2024-11-04 06:13:47,-23.4439208883803,151.917288924011,12.8,,,15.4853211,0,0.1,1.47621,3.64445,15,5,23.028,15.4853211,12.8,1.1,2.44116,0,-0.1,-1.6,83.5, 0.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,15.4853211,12.8,14,Waypoint,
10600,2024-11-04 06:13:48,-23.4439207548104,151.917288825706,13,,,15.6853211,0,0.1,1.48811,3.66237,15,5,23.028,15.6853211,13,1.1,2.44116,0,-0.1,-1.6,83.5, 0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,15.6853211,13,14,Waypoint,
10700,2024-11-04 06:13:48,-23.4439206844942,151.917288656238,13.2,,,15.8853211,0,0.1,1.50631,3.68135,15,5,23.028,15.8853211,13.2,1.1,2.44116,0,-0.1,-1.5,83.5, 0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,15.8853211,13.2,14,Waypoint,
10800,2024-11-04 06:13:48,-23.4439205601943,151.917288563996,13.3,,,15.9853211,0,0.2,1.5176,3.69807,15,5,23.028,15.9853211,13.3,1.1,2.44116,0,-0.2,-1.4,83.5, 0, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,15.9853211,13.3,14,Waypoint,
10900,2024-11-04 06:13:48,-23.4439204936715,151.917288422145,13.4,,,16.0853211,0,0.1,1.53302,3.71433,15,5,23.028,16.0853211,13.4,1.1,2.44116,0,-0.1,-1.4,83.6, -0.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,16.0853211,13.4,14,Waypoint,
11000,2024-11-04 06:13:48,-23.4439203474829,151.917288336454,13.6,,,16.2853211,0,0.1,1.54418,3.73279,15,5,23.028,16.2853211,13.6,1.1,2.44116,0,-0.1,-1.4,83.6, -0.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,16.2853211,13.6,14,Waypoint,
11100,2024-11-04 06:13:48,-23.4439202721991,151.917288149503,13.7,,,16.3853211,0,0.2,1.56436,3.75362,15,5,23.028,16.3853211,13.7,1.1,2.44116,0,-0.2,-1.3,83.6, -0.6, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,16.3853211,13.7,14,Waypoint,
11200,2024-11-04 06:13:48,-23.4439201357851,151.917287960028,13.8,,,16.4853211,0,0.2,1.58595,3.77819,15,5,23.028,16.4853211,13.8,1.1,2.44116,0,-0.2,-1.2,83.6, -0.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,16.4853211,13.8,14,Waypoint,
11300,2024-11-04 06:13:48,-23.4439200897621,151.917287706526,14,,,16.6853211,0,0.2,1.61231,3.80455,15,5,23.028,16.6853211,14,1.1,2.44116,0,-0.2,-1.2,83.6, -0.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,16.6853211,14,14,Waypoint,
11400,2024-11-04 06:13:48,-23.4439199808615,151.917287493013,14.1,,,16.7853211,0,0.2,1.63587,3.82948,15,5,23.028,16.7853211,14.1,1.1,2.44116,0,-0.2,-1.1,83.6, -0.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.832,3.83,3.839,3.839,3.845,3.843,0,,16.7853211,14.1,14,Waypoint,
11500,2024-11-04 06:13:48,-23.4439199320049,151.917287236928,14.2,,,16.8853211,0,0.2,1.66254,3.85616,15,5,23.088,16.8853211,14.2,1.1,2.44116,0,-0.2,-1.1,83.6, -1, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,16.8853211,14.2,14,Waypoint,
11600,2024-11-04 06:13:49,-23.4439198146519,151.91728701855,14.3,,,16.9853211,0,0.2,1.6868,3.88199,15,5,23.088,16.9853211,14.3,1.1,2.44116,0,-0.2,-0.9,83.6, -1.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,16.9853211,14.3,14,Waypoint,
11700,2024-11-04 06:13:49,-23.4439197744489,151.917286765544,14.4,,,17.0853211,0,0.2,1.713,3.90818,15,5,23.088,17.0853211,14.4,1.1,2.44116,0,-0.2,-0.8,84.7, -2.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.0853211,14.4,14,Waypoint,
11800,2024-11-04 06:13:49,-23.4439196784985,151.917286537133,14.5,,,17.1853211,0,0.2,1.73786,3.93381,15,5,23.088,17.1853211,14.5,1.1,2.44116,0,-0.2,-0.6,88.8, -2.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
11900,2024-11-04 06:13:49,-23.4439196663821,151.917286274854,14.5,,,17.1853211,0,0.2,1.76441,3.96061,15,5,23.088,17.1853211,14.5,1.1,2.44116,0,-0.2,-0.4,95.5, -3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12000,2024-11-04 06:13:49,-23.4439196582464,151.917286110642,14.5,,,17.1853211,0,0.2,1.78105,3.97739,15,5,23.088,17.1853211,14.5,1.1,2.44116,0,-0.2,-0.1,104.4, -3.3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12100,2024-11-04 06:13:49,-23.4439196946527,151.917285951006,14.5,,,17.1853211,0,0.1,1.79634,3.99417,15,5,23.088,17.1853211,14.5,1.1,2.44116,0,-0.1,0,114, -3.7, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12200,2024-11-04 06:13:49,-23.4439197083772,151.917285753141,14.5,,,17.1853211,0,0.1,1.81594,4.01441,15,5,23.088,17.1853211,14.5,1.1,2.44116,0,-0.1,0,123.7, -4.2, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12300,2024-11-04 06:13:49,-23.4439197437421,151.917285557292,14.5,,,17.1853211,0,0,1.83494,4.03478,15,5,23.088,17.1853211,14.5,1.1,2.44116,0,0,0,133.1, -4.4, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12400,2024-11-04 06:13:49,-23.4439197585146,151.917285384802,14.5,,,17.1853211,0,0,1.852,4.05245,16,5,23.088,17.1853211,14.5,1.1,2.44116,0,0,0,142.5, -4.3, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12500,2024-11-04 06:13:49,-23.4439198223528,151.917285296843,14.5,,,17.1853211,0,0,1.85967,4.0639,16,5,23.088,17.1853211,14.5,1.1,2.44116,0,0,0,151.4, -4.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12600,2024-11-04 06:13:49,-23.4439198831101,151.917285274148,14.5,,,17.1853211,0,0.1,1.86085,4.07104,16,5,23.088,17.1853211,14.5,1.1,2.44116,-0.1,0,0,158.3, -4.1, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12700,2024-11-04 06:13:50,-23.4439200440101,151.917285293002,14.5,,,17.1853211,0,0.2,1.85616,4.08903,16,5,23.088,17.1853211,14.5,1.1,2.44116,-0.2,0,0,163, -3.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12800,2024-11-04 06:13:50,-23.4439202164884,151.917285341913,14.5,,,17.1853211,0,0.3,1.84841,4.10885,16,5,23.088,17.1853211,14.5,1.1,2.44116,-0.3,0,0,165.9, -3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,98,3.846,3.848,3.843,3.856,3.845,3.85,0,,17.1853211,14.5,14,Waypoint,
12900,2024-11-04 06:13:50,-23.4439204963927,151.917285365149,14.5,,,17.1853211,0,0.3,1.84191,4.14007,16,5,23.383,17.1853211,14.5,1.1,2.44116,-0.3,0,0,167.3, -1.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13200,2024-11-04 06:13:50,-23.4439216613457,151.91728555994,14.4,,,17.0853211,0,0.3,1.81035,4.27114,16,5,23.383,17.1853211,14.5,1.1,2.44116,-0.5,0,0,168.1, -3.9, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.0853211,14.4,14,Waypoint,
13300,2024-11-04 06:13:50,-23.4439222492368,151.917285589906,14.5,,,17.1853211,0,0.7,1.80482,4.33658,16,5,23.383,17.1853211,14.5,1.1,2.44116,-0.7,0,0,168.3, -5.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13400,2024-11-04 06:13:50,-23.4439229790211,151.917285676664,14.5,,,17.1853211,0,0.8,1.79619,4.41822,16,5,23.383,17.1853211,14.5,1.1,2.44116,-0.8,0,-0.1,168.5, -6.9, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13500,2024-11-04 06:13:50,-23.4439238438816,151.917285750208,14.5,,,17.1853211,0,0.9,1.7937,4.51469,16,5,23.383,17.1853211,14.5,1.1,2.44116,-0.9,0,0,168.5, -8.1, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13600,2024-11-04 06:13:50,-23.4439249121176,151.917285847611,14.5,,,17.1853211,0,1.1,1.79712,4.6339,16,5,23.383,17.1853211,14.5,1.1,2.44116,-1.1,0,0,168.5, -8.5, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13700,2024-11-04 06:13:51,-23.4439260982482,151.917285927442,14.5,,,17.1853211,0,1.2,1.81296,4.76606,16,5,23.383,17.1853211,14.5,1.2,2.44116,-1.2,0,0,168.5, -8.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13800,2024-11-04 06:13:51,-23.4439275079105,151.917285992569,14.5,,,17.1853211,0,1.4,1.84686,4.92296,16,5,23.383,17.1853211,14.5,1.4,2.44116,-1.4,0,0,168.5, -9.7, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
13900,2024-11-04 06:13:51,-23.4439290238968,151.91728605166,14.5,,,17.1853211,0,1.6,1.8982,5.09166,16,5,23.383,17.1853211,14.5,1.6,2.44116,-1.6,0,0,168.5, -10.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
14000,2024-11-04 06:13:51,-23.443930852181,151.917286142267,14.5,,,17.1853211,0,1.7,1.97582,5.29518,16,5,23.383,17.1853211,14.5,1.7,2.44116,-1.7,0.1,0,168.5, -10.8, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
14100,2024-11-04 06:13:51,-23.4439327730581,151.91728627652,14.5,,,17.1853211,0,1.9,2.07249,5.50923,16,5,23.383,17.1853211,14.5,1.9,2.44116,-1.9,0.1,0,168.5, -10.8, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
14200,2024-11-04 06:13:51,-23.4439349999292,151.917286509033,14.5,,,17.1853211,0,2.11,2.19925,5.75801,16,5,23.383,17.1853211,14.5,2.11,2.44116,-2.1,0.2,0,168.5, -10.7, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
14300,2024-11-04 06:13:51,-23.4439372884048,151.917286800091,14.5,,,17.1853211,0,2.31,2.34611,6.01423,16,5,23.383,17.1853211,14.5,2.31,2.44116,-2.3,0.2,0,168.6, -10.6, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.1853211,14.5,14,Waypoint,
14400,2024-11-04 06:13:51,-23.4439399772467,151.91728715622,14.6,,,17.2853211,0,2.52,2.53999,6.31544,16,5,23.383,17.2853211,14.6,2.52,2.53999,-2.5,0.3,0,168.5, -10.5, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.2853211,14.6,14,Waypoint,
14500,2024-11-04 06:13:51,-23.4439427020952,151.917287526476,14.6,,,17.2853211,0,2.72,2.75565,6.62081,16,5,23.383,17.2853211,14.6,2.72,2.75565,-2.7,0.3,0,168.4, -10, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.2853211,14.6,14,Waypoint,
14600,2024-11-04 06:13:52,-23.4439457991539,151.917287895317,14.6,,,17.2853211,0,2.92,3.02238,6.96727,16,5,23.383,17.2853211,14.6,2.92,3.02238,-2.9,0.3,0,168.2, -9.6, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.2853211,14.6,14,Waypoint,
14700,2024-11-04 06:13:52,-23.443948889071,151.917288277315,14.6,,,17.2853211,0,3.03,3.3026,7.31309,16,5,23.383,17.2853211,14.6,3.03,3.3026,-3,0.4,0,168.2, -9.2, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,3.9,3.891,3.896,3.897,3.897,3.902,0,,17.2853211,14.6,14,Waypoint,
