time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
425300,2024-11-04 00:22:36,-23.4520133275563,151.918815365003,79.2,,,82.9370832,0,0.1,926.809,968.219,16,5,22.785,82.9370832,79.2,8.95,927.417,0.1,0,-1.6,359.9, -0.9, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,82.9370832,79.2,14,Waypoint,
425400,2024-11-04 00:22:36,-23.4520132300059,151.918815403549,79.3,,,83.0370832,0,0.1,926.799,968.231,16,5,22.785,83.0370832,79.3,8.95,927.417,0.1,0,-1.5,359.9, -0.6, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.0370832,79.3,14,Waypoint,
425500,2024-11-04 00:22:36,-23.4520131282868,151.918815438211,79.4,,,83.1370832,0,0.1,926.788,968.243,16,5,22.785,83.1370832,79.4,8.95,927.417,0.1,0,-1.4,359.9, -0.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.1370832,79.4,14,Waypoint,
425600,2024-11-04 00:22:36,-23.4520130991051,151.918815457186,79.5,,,83.2370832,0,0.1,926.786,968.247,16,5,22.785,83.2370832,79.5,8.95,927.417,0.1,0,-1.2,0, -0.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.2370832,79.5,14,Waypoint,
425700,2024-11-04 00:22:36,-23.4520130390741,151.918815487963,79.6,,,83.3370832,0,0.1,926.78,968.254,16,5,22.785,83.3370832,79.6,8.95,927.417,0.1,0,-1.1,0, -0.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.3370832,79.6,14,Waypoint,
425800,2024-11-04 00:22:37,-23.4520130407417,151.918815467943,79.7,,,83.4370832,0,0,926.779,968.256,16,5,22.785,83.4370832,79.7,8.95,927.417,0,0,-1,0, -0.1, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.4370832,79.7,14,Waypoint,
425900,2024-11-04 00:22:37,-23.4520129898821,151.918815432086,79.8,,,83.5370832,0,0,926.773,968.263,16,5,22.785,83.5370832,79.8,8.95,927.417,0,0,-0.9,0, -0.2, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.5370832,79.8,14,Waypoint,
426000,2024-11-04 00:22:37,-23.45201293402,151.918815386218,79.9,,,83.6370832,0,0,926.766,968.271,16,5,22.785,83.6370832,79.9,8.95,927.417,0,0,-0.7,359.9, -0.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.6370832,79.9,14,Waypoint,
426100,2024-11-04 00:22:37,-23.4520129173447,151.918815272222,79.9,,,83.6370832,0,0,926.763,968.282,16,5,22.785,83.6370832,79.9,8.95,927.417,0,0,-0.6,359.9, -0.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.6370832,79.9,14,Waypoint,
426200,2024-11-04 00:22:37,-23.4520129240148,151.918815163007,80,,,83.7370832,0,0,926.761,968.293,16,5,22.785,83.7370832,80,8.95,927.417,0,0,-0.6,359.9, -0.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.7370832,80,14,Waypoint,
426300,2024-11-04 00:22:37,-23.4520129156772,151.918815072916,80,,,83.7370832,0,0,926.759,968.303,16,5,22.785,83.7370832,80,8.95,927.417,0,0,-0.5,359.9, -0.3, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.7370832,80,14,Waypoint,
426400,2024-11-04 00:22:37,-23.4520129540303,151.918814975802,80.1,,,83.8370832,0,0,926.761,968.313,16,5,22.785,83.8370832,80.1,8.95,927.417,0,0,-0.2,359.9, -0.5, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.8370832,80.1,14,Waypoint,
426500,2024-11-04 00:22:37,-23.4520129607004,151.918814892733,80.1,,,83.8370832,0,0,926.761,968.322,16,5,22.785,83.8370832,80.1,8.95,927.417,0,0,-0.1,359.9, -0.7, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.8370832,80.1,14,Waypoint,
426600,2024-11-04 00:22:37,-23.4520129815445,151.918814851945,80.1,,,83.8370832,0,0,926.762,968.327,16,5,22.785,83.8370832,80.1,8.95,927.417,0,0,-0.1,359.9, -0.7, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.8370832,80.1,14,Waypoint,
426700,2024-11-04 00:22:37,-23.4520129573653,151.91881481564,80,,,83.7370832,0,0.1,926.759,968.331,16,5,22.785,83.8370832,80.1,8.95,927.417,0.1,0,0,359.9, -0.7, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.7370832,80,14,Waypoint,
426800,2024-11-04 00:22:38,-23.4520129665367,151.918814733467,80,,,83.7370832,0,0.1,926.759,968.34,16,5,22.785,83.8370832,80.1,8.95,927.417,0.1,0,0.1,359.9, -0.4, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.7370832,80,14,Waypoint,
426900,2024-11-04 00:22:38,-23.4520129623679,151.918814619322,80,,,83.7370832,0,0.1,926.756,968.351,16,5,22.785,83.8370832,80.1,8.95,927.417,0.1,0,0.1,0, -0.1, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.7370832,80,14,Waypoint,
427000,2024-11-04 00:22:38,-23.4520129923834,151.918814459757,80,,,83.7370832,0,0,926.757,968.368,16,5,22.785,83.8370832,80.1,8.95,927.417,0,0,0,0, 0.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.785,3.802,3.798,3.8,3.8,3.8,0,,83.7370832,80,14,Waypoint,
427100,2024-11-04 00:22:38,-23.4520130040561,151.918814302433,80,,,83.7370832,0,0,926.755,968.384,16,5,22.738,83.8370832,80.1,8.95,927.417,0,0,0.1,0, 0.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427200,2024-11-04 00:22:38,-23.452013029069,151.918814100139,79.9,,,83.6370832,0,0.1,926.755,968.405,16,5,22.738,83.8370832,80.1,8.95,927.417,0,-0.1,0,0, 0.7, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.6370832,79.9,14,Waypoint,
427300,2024-11-04 00:22:38,-23.4520130515806,151.918813900533,80,,,83.7370832,0,0.1,926.754,968.425,16,5,22.738,83.8370832,80.1,8.95,927.417,0,-0.1,0,0, 0.8, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427400,2024-11-04 00:22:38,-23.4520131374582,151.918813649234,80,,,83.7370832,0,0.1,926.759,968.453,16,5,22.738,83.8370832,80.1,8.95,927.417,0,-0.1,0,0, 0.7, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427500,2024-11-04 00:22:38,-23.4520132658578,151.918813389269,80,,,83.7370832,0,0.1,926.768,968.483,16,5,22.738,83.8370832,80.1,8.95,927.417,0,-0.1,0,0, 0.5, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427600,2024-11-04 00:22:38,-23.4520134509532,151.918813128855,80,,,83.7370832,0,0.14,926.784,968.517,16,5,22.738,83.8370832,80.1,8.95,927.417,-0.1,-0.1,0,0, -0.1, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427700,2024-11-04 00:22:39,-23.4520136127033,151.918812938364,80,,,83.7370832,0,0.14,926.799,968.543,16,5,22.738,83.8370832,80.1,8.95,927.417,-0.1,-0.1,-0.1,0, -0.8, 5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427800,2024-11-04 00:22:39,-23.4520137527756,151.918812802704,80,,,83.7370832,0,0.14,926.812,968.564,16,5,22.738,83.8370832,80.1,8.95,927.417,-0.1,-0.1,-0.1,359.9, -1.4, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.7370832,80,14,Waypoint,
427900,2024-11-04 00:22:39,-23.4520138703362,151.918812714704,80.1,,,83.8370832,0,0.1,926.823,968.58,16,5,22.738,83.8370832,80.1,8.95,927.417,-0.1,0,-0.1,359.9, -2.1, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.8370832,80.1,14,Waypoint,
428000,2024-11-04 00:22:39,-23.4520139595489,151.918812702901,80.1,,,83.8370832,0,0,926.833,968.59,16,5,22.738,83.8370832,80.1,8.95,927.417,0,0,-0.1,359.8, -2.4, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.8370832,80.1,14,Waypoint,
428100,2024-11-04 00:22:39,-23.4520140245824,151.918812708877,80.1,,,83.8370832,0,0,926.84,968.597,16,5,22.738,83.8370832,80.1,8.95,927.417,0,0,-0.1,359.9, -2.2, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.778,3.799,3.763,3.801,3.797,3.8,0,,83.8370832,80.1,14,Waypoint,
428200,2024-11-04 00:22:39,-23.452014029585,151.918812794487,80.1,,,83.8370832,0,0,926.842,968.606,15,5,22.9,83.8370832,80.1,8.95,927.417,0,0,-0.1,359.9, -1.9, 4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
428300,2024-11-04 00:22:39,-23.4520140270837,151.9188128665,80.1,,,83.8370832,0,0,926.843,968.613,15,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,359.9, -1.8, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
428500,2024-11-04 00:22:39,-23.4520139487099,151.918813219694,80.1,,,83.8370832,0,0,926.84,968.65,15,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,359.9, -1.6, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
428600,2024-11-04 00:22:39,-23.4520138653336,151.918813435285,80.1,,,83.8370832,0,0,926.835,968.674,16,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,359.9, -1.4, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
428700,2024-11-04 00:22:40,-23.4520137869598,151.918813555855,80.1,,,83.8370832,0,0,926.828,968.689,16,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,0, -1.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
428800,2024-11-04 00:22:40,-23.4520136635629,151.918813711536,80.1,,,83.8370832,0,0,926.818,968.71,16,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.8, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
428900,2024-11-04 00:22:40,-23.4520135801865,151.918813820004,80.1,,,83.8370832,0,0,926.81,968.725,16,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
429000,2024-11-04 00:22:40,-23.452013465961,151.918813922048,80.1,,,83.8370832,0,0,926.799,968.741,16,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.5, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
429100,2024-11-04 00:22:40,-23.4520133700782,151.918813972995,80.1,,,83.8370832,0,0,926.79,968.753,16,5,22.9,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.3, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.794,3.832,3.809,3.827,3.824,3.814,0,,83.8370832,80.1,14,Waypoint,
429200,2024-11-04 00:22:40,-23.452013282533,151.918813998543,80.1,,,83.8370832,0,0,926.781,968.763,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429300,2024-11-04 00:22:40,-23.4520132458474,151.918813988832,80.1,,,83.8370832,0,0,926.776,968.767,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429400,2024-11-04 00:22:40,-23.4520132233358,151.918813942217,80.1,,,83.8370832,0,0,926.773,968.772,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429500,2024-11-04 00:22:40,-23.4520132124969,151.918813885294,80.1,,,83.8370832,0,0,926.771,968.778,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.1, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429600,2024-11-04 00:22:40,-23.4520132400111,151.91881383091,80.1,,,83.8370832,0,0,926.773,968.785,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429700,2024-11-04 00:22:40,-23.4520132541851,151.918813796248,80.1,,,83.8370832,0,0,926.774,968.789,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.4, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429800,2024-11-04 00:22:41,-23.4520132783642,151.918813757702,80.1,,,83.8370832,0,0,926.776,968.793,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.5, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
429900,2024-11-04 00:22:41,-23.4520132775305,151.918813708548,80.1,,,83.8370832,0,0,926.775,968.798,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.7, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430000,2024-11-04 00:22:41,-23.4520132700266,151.91881367523,80.1,,,83.8370832,0,0,926.774,968.802,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.8, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430100,2024-11-04 00:22:41,-23.4520132391773,151.918813638925,80.1,,,83.8370832,0,0,926.77,968.807,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.7, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430200,2024-11-04 00:22:41,-23.4520131899853,151.918813596195,80.1,,,83.8370832,0,0,926.764,968.814,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.5, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430300,2024-11-04 00:22:41,-23.4520131574685,151.918813548385,80.1,,,83.8370832,0,0,926.759,968.82,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.3, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430400,2024-11-04 00:22:41,-23.452013155801,151.918813526423,80.1,,,83.8370832,0,0,926.759,968.822,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.4, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430500,2024-11-04 00:22:41,-23.4520131391257,151.91881351447,80.1,,,83.8370832,0,0,926.757,968.824,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430600,2024-11-04 00:22:41,-23.4520130932688,151.918813529859,80.1,,,83.8370832,0,0.1,926.752,968.83,16,5,22.746,83.8370832,80.1,8.95,927.417,0.1,0,0,0, -0.1, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430700,2024-11-04 00:22:41,-23.4520130223989,151.918813532847,80.1,,,83.8370832,0,0.1,926.744,968.838,16,5,22.746,83.8370832,80.1,8.95,927.417,0.1,0,0,0, 0.3, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430800,2024-11-04 00:22:42,-23.4520129715393,151.918813589472,80.1,,,83.8370832,0,0.1,926.74,968.846,16,5,22.746,83.8370832,80.1,8.95,927.417,0.1,0,0,0, 0.7, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
430900,2024-11-04 00:22:42,-23.4520129240148,151.918813648337,80.1,,,83.8370832,0,0,926.735,968.854,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, 1, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
431000,2024-11-04 00:22:42,-23.4520129590329,151.918813721994,80.1,,,83.8370832,0,0,926.74,968.862,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, 0.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
431100,2024-11-04 00:22:42,-23.4520130023886,151.918813767264,80.1,,,83.8370832,0,0,926.746,968.869,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, 0.6, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.8370832,80.1,14,Waypoint,
431200,2024-11-04 00:22:42,-23.4520131641386,151.918813835691,80,,,83.7370832,0,0,926.765,968.888,16,5,22.746,83.8370832,80.1,8.95,927.417,0,0,0,0, 0.3, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.798,3.789,3.793,3.793,3.793,0,,83.7370832,80,14,Waypoint,
431300,2024-11-04 00:22:42,-23.4520133067122,151.918813887983,80,,,83.7370832,0,0,926.781,968.905,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, 0, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
431400,2024-11-04 00:22:42,-23.4520135510048,151.918813954618,80,,,83.7370832,0,0,926.809,968.933,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.5, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
431500,2024-11-04 00:22:42,-23.4520137260951,151.918813991521,80,,,83.7370832,0,0,926.829,968.953,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
431700,2024-11-04 00:22:42,-23.4520141263015,151.918814083106,80,,,83.7370832,0,0,926.875,968.998,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -1.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
431800,2024-11-04 00:22:43,-23.4520143414125,151.918814162142,80,,,83.7370832,0,0,926.9,969.023,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -1.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
431900,2024-11-04 00:22:43,-23.4520144948249,151.918814238637,80,,,83.7370832,0,0,926.918,969.042,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432000,2024-11-04 00:22:43,-23.4520146782528,151.918814349645,80,,,83.7370832,0,0,926.94,969.066,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432100,2024-11-04 00:22:43,-23.4520147841408,151.918814444368,80,,,83.7370832,0,0,926.953,969.081,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.8, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432200,2024-11-04 00:22:43,-23.4520148516756,151.918814535804,80.1,,,83.8370832,0,0,926.962,969.093,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.7, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.8370832,80.1,14,Waypoint,
432300,2024-11-04 00:22:43,-23.4520148600133,151.918814601692,80.1,,,83.8370832,0,0,926.964,969.1,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.4, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.8370832,80.1,14,Waypoint,
432400,2024-11-04 00:22:43,-23.4520148650158,151.918814658914,80.1,,,83.8370832,0,0,926.965,969.105,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.2, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.8370832,80.1,14,Waypoint,
432500,2024-11-04 00:22:43,-23.4520149125403,151.91881476783,80,,,83.7370832,0,0,926.973,969.118,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, 0, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432600,2024-11-04 00:22:43,-23.452015001753,151.918814877793,80,,,83.7370832,0,0,926.984,969.133,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432700,2024-11-04 00:22:43,-23.4520150809605,151.918814950852,80,,,83.7370832,0,0,926.994,969.144,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,359.9, -0.5, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432800,2024-11-04 00:22:44,-23.4520152043575,151.918815068284,80,,,83.7370832,0,0,927.01,969.162,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,359.9, -0.8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
432900,2024-11-04 00:22:44,-23.4520152885676,151.918815146274,80,,,83.7370832,0,0,927.02,969.175,16,5,22.767,83.8370832,80.1,8.95,927.417,0,0,0,0, -0.9, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,66,3.78,3.8,3.797,3.795,3.801,3.794,0,,83.7370832,80,14,Waypoint,
